week_end,BA_2_86,BA_5,BQ_1,BQ_1_1,EG_5,FL_1_5_1,HV_1,JN_1,JN_1_11_1,JN_1_7,KP_2,KP_2_3,KP_3,KP_3_1_1,LB_1,Other,XBB,XBB_1_16,XBB_1_16_6,XBB_1_5,XBB_1_9_1,XBB_1_9_2,XBB_2_3,XEC
1/7/2023,,17.84,20.7,20.49,,,,,,,,,,,,18.28,,,,22.68,,,,
1/14/2023,,15.99,19.08,19.17,,,,,,,,,,,,14.77,,,,31,,,,
1/21/2023,,14.81,17.46,15.23,,,,,,,,,,,,17.04,,,,35.47,,,,
1/28/2023,,12.83,14.29,12.64,,,,,,,,,,,,9.07,5.5,,,45.68,,,,
2/4/2023,,9.83,12.3,8.8,,,,,,,,,,,,14.33,7.12,,,47.63,,,,
2/11/2023,,9.32,8.13,7.72,,,,,,,,,,,,8.17,5.12,,,61.54,,,,
2/18/2023,,7.67,6.1,5.68,,,,,,,,,,,,6.91,6.88,,,66.76,,,,
2/25/2023,,5.84,,,,,,,,,,,,,,14.25,7.45,,,72.45,,,,
3/4/2023,,,,,,,,,,,,,,,,17.39,8.38,,,74.23,,,,
3/11/2023,,,,,,,,,,,,,,,,16.44,9.03,,,74.53,,,,
3/18/2023,,,,,,,,,,,,,,,,13.38,11.22,,,75.39,,,,
3/25/2023,,,,,,,,,,,,,,,,13.47,10.34,,,76.19,,,,
4/1/2023,,,,,,,,,,,,,,,,13.02,8.52,,,78.46,,,,
4/8/2023,,,,,,,,,,,,,,,,12.87,12.23,,,74.9,,,,
4/15/2023,,,,,,,,,,,,,,,,14.12,10.34,,,75.53,,,,
4/22/2023,,,,,,,,,,,,,,,,18.06,10.41,,,71.54,,,,
4/29/2023,,,,,,,,,,,,,,,,17.7,13.2,,,69.1,,,,
5/6/2023,,,,,,,,,,,,,,,,21.91,17.11,,,60.98,,,,
5/13/2023,,,,,,,,,,,,,,,,20.79,12.69,,,61.27,5.25,,,
5/20/2023,,,,,,,,,,,,,,,,23,13.61,,,56.68,6.71,,,
5/27/2023,,,,,,,,,,,,,,,,19.91,15.51,8.95,,50.01,5.61,,,
6/3/2023,,,,,,,,,,,,,,,,24.73,16.3,7.92,,42.21,8.83,,,
6/10/2023,,,,,,,,,,,,,,,,23.86,18.11,8.1,,42.26,7.67,,,
6/17/2023,,,,,,,,,,,,,,,,22.38,15.9,8.92,,37.38,9.88,,5.53,
6/24/2023,,,,,,,,,,,,,,,,21.67,20.56,9.17,,28.08,9.93,5.07,5.51,
7/1/2023,,,,,,,,,,,,,,,,26.02,17.06,11.5,,30.73,9.57,,5.12,
7/8/2023,,,,,5.58,,,,,,,,,,,25.57,15.32,10.92,,25.36,10.12,,7.13,
7/15/2023,,,,,6.76,,,,,,,,,,,23.92,18.49,13.5,,22.67,9.07,,5.59,
7/22/2023,,,,,8.67,,,,,,,,,,,28.45,16.56,11.52,,21.61,7.79,,5.39,
7/29/2023,,,,,9.9,,,,,,,,,,,27.83,16.35,12.52,,18.41,8.45,,6.55,
8/5/2023,,,,,11.42,5.43,,,,,,,,,,25.28,16.9,11.98,,14.51,7.66,,6.84,
8/12/2023,,,,,14.56,5.61,,,,,,,,,,23.21,11.87,12.26,6.13,12.23,6.73,,7.39,
8/19/2023,,,,,14.21,6.45,,,,,,,,,,24.15,13.74,10.07,6.68,10.67,6.58,,7.44,
8/26/2023,,,,,17.26,7.2,,,,,,,,,,23.2,12,10.71,7.7,8.84,5.99,,7.1,
9/2/2023,,,,,20.45,9.57,,,,,,,,,,23.54,10.15,8.54,7.93,7.62,5.61,,6.6,
9/9/2023,,,,,20.47,8.59,5.44,,,,,,,,,19.59,9.09,9.63,8.65,7.48,5.15,,5.91,
9/16/2023,,,,,20.72,10.3,5.24,,,,,,,,,23.81,9.24,8.86,8.9,7.49,,,5.45,
9/23/2023,,,,,22.21,10.47,7.66,,,,,,,,,18.88,8.6,5.57,7.99,8.14,5.11,5.37,,
9/30/2023,,,,,25.08,10.2,9.26,,,,,,,,,22.48,7.47,5.99,7.08,7.18,5.26,,,
10/7/2023,,,,,25.96,9.45,9.6,,,,,,,,,32.82,7.13,,7.91,7.13,,,,
10/14/2023,,,,,25.07,8.79,13.37,,,,,,,,,31.25,7.96,,7.05,6.5,,,,
10/21/2023,,,,,23.43,8.85,16.06,,,,,,,,,28.53,9.04,,6.8,7.29,,,,
10/28/2023,,,,,26.67,6.34,16.12,,,,,,,,,25.7,7.36,,5.06,7.58,5.16,,,
11/4/2023,,,,,25.46,,18.73,,,,,,,,,40.56,7.72,,,7.53,,,,
11/11/2023,,,,,22.94,,21.63,,,,,,,,,39.87,8.33,,,7.23,,,,
11/18/2023,,,,,24.11,,20.02,,,,,,,,,34.75,8.59,,5.36,7.17,,,,
11/25/2023,,,,,22.23,,19.12,5.26,,,,,,,,35.8,8.81,,,8.77,,,,
12/2/2023,,,,,20.02,,20.59,8.92,,,,,,,,36.25,6.31,,,7.91,,,,
12/9/2023,,,,,20.31,,17.16,15.41,,,,,,,,33.16,6.31,,,7.66,,,,
12/16/2023,5.93,,,,16.55,,15.02,23.74,,,,,,,,25.86,6.07,,,6.82,,,,
12/23/2023,6.43,,,,14.5,,11.45,35.87,,,,,,,,31.75,,,,,,,,
12/30/2023,7.06,,,,10.13,,7.42,47.05,,,,,,,,22.9,5.44,,,,,,,
1/6/2024,7.68,,,,7.61,,5.2,54.53,,,,,,,,24.98,,,,,,,,
1/13/2024,7.62,,,,6.01,,,62.47,,,,,,,,23.9,,,,,,,,
1/20/2024,6.09,,,,,,,70.88,,,,,,,,23.03,,,,,,,,
1/27/2024,5.41,,,,,,,76.7,,,,,,,,17.89,,,,,,,,
2/3/2024,5.64,,,,,,,80.79,,,,,,,,13.57,,,,,,,,
2/10/2024,,,,,,,,82.21,,,,,,,,17.79,,,,,,,,
2/17/2024,,,,,,,,82.12,,,,,,,,17.88,,,,,,,,
2/24/2024,,,,,,,,79.97,,6.33,,,,,,13.69,,,,,,,,
3/2/2024,,,,,,,,79.42,,8.61,,,,,,11.97,,,,,,,,
3/9/2024,,,,,,,,78.53,,8.67,,,,,,12.79,,,,,,,,
3/16/2024,,,,,,,,75.32,,9.27,,,,,,15.41,,,,,,,,
3/23/2024,,,,,,,,72.94,,11.74,,,,,,15.32,,,,,,,,
3/30/2024,,,,,,,,70.75,,9.85,,,,,,19.39,,,,,,,,
4/6/2024,,,,,,,,70.38,,12.01,,,,,,17.6,,,,,,,,
4/13/2024,,,,,,,,64.54,,13.31,,,,,,22.15,,,,,,,,
4/20/2024,,,,,,,,63.38,,10.77,,,,,,25.85,,,,,,,,
4/27/2024,,,,,,,,56.59,5.64,12.3,5.54,,,,,19.93,,,,,,,,
5/4/2024,,,,,,,,54.54,5.63,11.16,6.41,,,,,22.26,,,,,,,,
5/11/2024,,,,,,,,46.09,7.69,7.77,9.49,,6.73,,,22.23,,,,,,,,
5/18/2024,,,,,,,,43.71,8.36,6.12,10.51,,8.73,,6.07,16.51,,,,,,,,
5/25/2024,,,,,,,,41.08,9.32,,10.57,,9.96,,6.6,22.48,,,,,,,,
6/1/2024,,,,,,,,36.14,8.82,,11.55,7.34,12.39,,7.25,16.5,,,,,,,,
6/8/2024,,,,,,,,31.2,7.77,,12.61,8.43,14.67,,9.4,15.93,,,,,,,,
6/15/2024,,,,,,,,28.52,9.61,,12.65,7.97,16.33,,8.68,16.24,,,,,,,,
6/22/2024,,,,,,,,25.46,10.15,,12.57,8.72,18.15,,11.59,13.37,,,,,,,,
6/29/2024,,,,,,,,23.92,7.74,,10.3,10.67,18.72,,12.36,16.29,,,,,,,,
7/6/2024,,,,,,,,20.84,7,,9.75,10.5,19.21,5.98,13.61,13.12,,,,,,,,
7/13/2024,,,,,,,,19.29,7.68,,8.1,11.64,21.35,6.83,12.76,12.35,,,,,,,,
7/20/2024,,,,,,,,17.91,7.07,,9.11,11.41,20.68,9.14,13.12,11.56,,,,,,,,
7/27/2024,,,,,,,,16.53,6.01,,8.98,12,21.67,12.15,12.37,10.29,,,,,,,,
8/3/2024,,,,,,,,17.18,,,7.5,12.4,19.43,16.14,11.68,15.67,,,,,,,,
8/10/2024,,,,,,,,16.08,,,8.13,11.87,20.22,16.28,12.95,14.46,,,,,,,,
8/17/2024,,,,,,,,14.22,5.63,,6.04,11.09,20.78,20.94,11.86,9.44,,,,,,,,
8/24/2024,,,,,,,,13.43,,,5.57,9.11,21.01,25.46,12.13,13.29,,,,,,,,
8/31/2024,,,,,,,,12.8,,,5.76,9.79,19.12,30.62,9.98,11.93,,,,,,,,
9/7/2024,,,,,,,,11.86,,,5.47,7.54,19.4,33.14,8.68,13.93,,,,,,,,
9/14/2024,,,,,,,,10.32,,,,6.46,19.3,38.19,8.36,17.38,,,,,,,,
9/21/2024,,,,,,,,9.25,,,,5.42,23.36,37.22,6.51,18.23,,,,,,,,
9/28/2024,,,,,,,,9.96,5.31,,,,23.37,39.53,5.44,16.4,,,,,,,,
10/5/2024,,,,,,,,10.4,,,,,17.52,42.68,5.03,18.31,,,,,,,,6.07
10/12/2024,,,,,,,,11.07,,,,,15.68,45.02,,20.65,,,,,,,,7.58
