short,long
45,90
60,150
35,120
1,1.5
30,180
60,180
60,120
30,65
40,150
45,80
25,79
120,300
45,100
40,100
60,120
60,150
30,240
50,80
30,70
40,60
30,90
5,120
30,90
20,100
25,80
20,70
20,80
10,100
120,240
50,180
40,90
15,180
30,90
55,150
30,180
3,5
30,65
90,360
15,80
50,120
20,60
60,180
10,180
45,80
60,150
15,60
70,100
90,200
45,270
50,180
25,180
20,90
45,170
20,90
65,90
35,100
20,100
40,90
180,900
45,90
20,90
20,60
10,50
60,180
45,120
20,75
120,360
30,200
20,120
15,80
20,110
30,90
30,120
120,360
120,240
30,120
120,180
70,180
30,120
30,100
15,120
20,120
45,120
80,120
30,90
40,90
120,240
30,60
60,140
60,140
30,80
40,90
45,90
5,45
60,180
70,300
60,180
30,120
25,150
60,200
50,90
240,360
200,300
70,150
30,360
30,120
60,180
45,120
20,120
60,150
30,180
60,240
45,90
20,40
45,240
50,90
40,200
30,150
30,90
300,600
60,90
60,360
150,240
35,90
30,120
60,320
30,180
