34025,New Jersey,Monmouth,NA,7046,5710.4153582,5490.4417216,5930.3889949,-1.230327372,5522.8358668,4922.0813459,6123.5903876,NA,NA,NA,NA,NA,2732.7188864,2110.2166211,3355.2211517,NA,11881.034013,10647.526577,13114.541449,NA,NA,NA,NA,NA,NA,NA,NA,NA,5427.3610273,5176.6917434,5678.0303111,NA,11.4,9.5,13.5,-1.403330987,2.9639868155,2.3715247709,3.6624485838,-1.455734272,4.603839822,3.8599739931,5.4239109339,-1.026570644,NA,7.2021496089,6.9539610119,7.450338206,-0.554012952,7.3121533031,6.7392270029,7.8850796033,NA,NA,NA,10.651499483,9.2765813299,12.026417636,13.317274604,12.081946782,14.552602426,NA,NA,NA,11.081081081,7.8826031199,14.279559042,6.2026312026,5.9199625693,6.485299836,11.8,9.2,15,-1.778037115,27,22.7,31.6,-2.283355678,9,-1.218073607,19.3,16.1,23.1,-1.418080067,95.257257833,-1.466296903,17.34526734,14.655464713,20.258729072,0.1893564812,58,177,32.768361582,28.997008381,36.560037606,0.3622499903,1558,241.4,-0.549377167,4.8936960622,4.5272181722,5.2601739522,-1.569644475,16.544026866,14.772389243,18.315664488,NA,NA,NA,NA,NA,NA,14.69138237,12.332395089,17.050369652,NA,NA,NA,4.4014084507,2.4634348981,7.2594538942,1.7078982624,1.448862437,1.9669340879,31369,6.0090991811,5.4133545002,6.6048438619,-1.050191957,708,109.70723000000001,912:1,-1.532800487,671,104.17669000000001,960:1,-1.613874082,2206,342.49447,292:1,-0.636632831,3145,0.2695424083,NA,1697,6596,3777,2934,44,-0.28674355,NA,35,35,39,45,53,-1.243044226,NA,56,39,43,54,428521,454185,94.349439105,93.985930471,94.71294774,-1.07828763,113758,144594,78.674080529,76.660198264,80.687962794,-1.709940201,11494,347991,3.3029589846,-0.249570351,6.9,4.7553191489,9.0446808511,-1.490145922,4.4854881266,1.7904233171,16.781263429,14.337660141,4.8766763575,231290,46382,4.9866327455,0.5436584506,21395,133882,15.980490282,14.546379099,17.414601466,-0.800976677,542,8.3984913706,0.539994122,1931,61.688659158,58.937154419,64.440163897,-1.205434306,38.674413008,32.150428548,45.198397469,NA,NA,NA,20.626353604,14.446444485,28.555567677,92.105075749,79.144067995,105.0660835,NA,NA,NA,NA,NA,NA,66.168873361,62.877902147,69.459844575,8.2,0.3693825641,Yes,1.2996536963,17.052490188,16.316166723,17.788813653,15.598272504,14.835653481,16.360891527,1.5279031209,1.2739084521,1.7818977896,0.8772850337,0.6545143249,1.1000557425,0.959405361,68.739444094,67.7461411,69.732747088,-1.247176604,58.85959534,37.196733472,80.522457208,60.43490701,56.410805377,64.459008643,73.040436949,69.609966025,76.470907874,63.670473083,60.568184582,66.772761585,74.29328827,73.304629863,75.281946676,325055,43.9,42.644688063,45.155311937,0.8492123251
34027,New Jersey,Morris,NA,4307,4332.6635481,4121.0297336,4544.2973626,-1.629670931,3972.0308525,3464.057807,4480.003898,NA,NA,NA,NA,NA,2241.5107072,1771.6396974,2711.381717,NA,8713.2049845,6968.2427504,10458.167219,NA,NA,NA,NA,NA,NA,NA,NA,NA,4570.5081167,4303.4262633,4837.5899701,NA,10.3,8.5,12.3,-1.645404282,2.8976323491,2.3056588733,3.5744522818,-1.558436877,4.5289589812,3.7901558485,5.3180005585,-1.149618587,NA,6.1225112053,5.8630427671,6.3819796435,-1.069652423,6.1612852909,5.5726858196,6.7498847622,NA,NA,NA,9.0868794326,8.2482073411,9.9255515242,11.363636364,9.3643130883,13.362959639,NA,NA,NA,4.1666666667,1.7561686182,6.5771647152,5.1456262177,4.8395677672,5.4516846682,10.5,7.9,13.3,-2.095171881,24.6,20.5,29.3,-2.810462813,9.3,-1.472802139,18,14.8,21.6,-1.666599734,98.598819914,-1.613291901,18.546680143,15.626896149,21.810998354,0.6473460106,22,128,17.1875,12.9109721,21.885626586,-0.680511427,899,175.9,-0.792349238,2.8712967804,2.5586444643,3.1839490965,-1.744059264,12.779017857,11.123873769,14.434161945,NA,NA,NA,NA,NA,NA,3.7166085947,2.1243629393,6.0355395116,NA,NA,NA,NA,NA,NA,0.8139794405,0.6240733696,1.0434849069,23385,5.6390025585,5.0432578776,6.2347472393,-1.12116373,476,93.15415,1073:1,-1.076163833,580,113.46941,881:1,-1.885102559,1692,331.01764,302:1,-0.584988046,2164,-0.609110626,NA,1120,2829,2690,2128,44,-0.28674355,NA,35,41,37,46,58,-1.727373746,NA,60,44,46,59,342086,359811,95.073802635,94.676145428,95.471459842,-1.207652008,100243,120493,83.194044467,81.019863835,85.3682251,-2.096851808,8155,268713,3.034836424,-0.469154424,4.4,2.970212766,5.829787234,-1.786885137,32.394366197,2.3750821828,15.534271176,13.562065059,3.687543318,NA,NA,NA,0,12957,105317,12.302857089,11.062400644,13.543313533,-1.164231266,516,10.09822283,0.2372134915,1175,47.22983929,44.529280688,49.930397892,-1.710823902,23.129141562,18.339970797,28.786218781,NA,NA,NA,17.772840878,13.104289854,23.564208528,60.931026078,45.224181986,80.329961814,NA,NA,NA,NA,NA,NA,56.421944589,52.900136683,59.943752494,5.6,-1.174396494,Yes,1.2996536963,14.786055604,13.922714181,15.649397027,13.02220035,12.1993586,13.845042099,1.4443961772,1.1611588664,1.727633488,0.7031928758,0.4339562113,0.9724295402,0.4416287211,70.391887771,69.536166157,71.247609384,-1.023253906,NA,NA,NA,63.392446285,60.445513725,66.339378845,78.077437699,74.85114017,81.303735227,69.918879204,68.264659323,71.573099086,76.940493259,75.795464899,78.08552162,262320,44.3,42.679399259,45.920600741,0.8808108281
34029,New Jersey,Ocean,NA,8716,7298.6264431,7052.4254138,7544.8274724,-0.769981856,6161.2400696,5454.7168938,6867.7632454,NA,NA,NA,NA,NA,3242.998458,2098.6976114,4787.3054636,NA,12342.641559,10560.593714,14124.689404,NA,NA,NA,NA,NA,NA,NA,NA,NA,7343.3781132,7071.2627987,7615.4934277,NA,14.2,11.8,16.8,-0.787144419,3.8660852592,3.1602840535,4.6737102375,-0.059477694,5.0393116987,4.264648018,5.8828062379,-0.310981473,NA,5.8944968263,5.7133053192,6.0756883334,-1.178552972,6.686746988,6.0859176345,7.2875763414,NA,NA,NA,10.511363636,8.2457637343,12.776963538,13.812544045,12.017298977,15.607789113,NA,NA,NA,7.0336391437,4.2620097902,9.8052684973,5.526382501,5.3358100937,5.7169549083,14.2,11,17.7,-1.192557546,32,27,37.1,-1.185215813,8.2,-0.538797523,24.2,20.1,28.6,-0.481352088,93.494175563,-1.388739081,15.954586809,13.195180552,18.931020709,-0.340783634,53,204,25.980392157,22.434179411,29.626548736,-0.092040203,1120,172.6,-0.804590578,6.5850590682,6.1290226896,7.0410954468,-1.423778758,21.19757742,19.040551585,23.354603254,NA,NA,NA,NA,NA,NA,12.690901269,9.6609020496,16.370338,NA,NA,NA,13.904134651,9.8393932108,19.08451113,3.4239656327,3.049977749,3.7979535165,32003,6.3903881597,5.6754945427,7.1052817767,-0.977073876,249,38.36684,2606:1,0.4352100139,390,59.47525,1681:1,-0.309162808,1300,198.25082,504:1,0.0124521647,3359,0.461215955,NA,1990,4056,3539,3349,42,-0.038565959,NA,39,38,37,42,51,-1.049312418,NA,51,37,43,51,404729,434506,93.146930077,92.682204118,93.611656036,-0.863531051,93686,134981,69.406805402,67.312323794,71.501287011,-0.916655926,11050,298372,3.7034306168,0.078403513,18.3,15.321276596,21.278723404,-0.137015104,15.11627907,8.5637823372,13.709483794,14.733372688,17.768436518,160538,35640,4.5044332211,-0.064881775,19985,156211,12.793593281,11.001152805,14.586033757,-1.115759283,455,7.0108074293,0.7871883576,2236,72.833520357,69.814601268,75.852439447,-0.815879906,51.448742061,43.24253713,59.654946993,NA,NA,NA,20.33140185,10.50553202,35.514867419,80.785613866,63.754743117,100.9681563,NA,NA,NA,NA,NA,NA,76.732191495,73.354870684,80.109512307,6.3,-0.758763671,Yes,1.2996536963,18.389226646,17.511743636,19.266709655,16.308064162,15.397193002,17.218935322,2.2400906496,1.9310095089,2.5491717902,0.7975420017,0.5996624893,0.9954215141,1.2647885016,77.594679256,76.547551388,78.641807124,-0.047203393,NA,NA,NA,70.975218399,68.003612977,73.946823821,74.970588235,70.255480818,79.685695652,59.555655296,55.375196622,63.736113971,75.619785719,74.505156796,76.734414642,269436,43,41.605397457,44.394602543,0.7781156935
34031,New Jersey,Passaic,NA,6173,7031.0582058,6778.3961688,7283.7202428,-0.847536936,6199.5645932,5847.2347839,6551.8944026,NA,NA,NA,NA,NA,4584.2343437,3676.0006142,5492.4680732,NA,15698.169166,14509.665128,16886.673204,NA,NA,NA,NA,NA,NA,NA,NA,NA,6110.9619027,5721.4105539,6500.5132515,NA,17.6,15.2,20.2,-0.038917872,3.5511176208,2.9555611128,4.2357091705,-0.546980627,4.5016537901,3.8463302112,5.2382460838,-1.194487843,NA,8.8398883197,8.5790098506,9.1007667889,0.2281773809,8.6084005091,8.2503117803,8.966489238,NA,NA,NA,11.291413117,10.150864071,12.431962163,14.639321075,13.575520704,15.703121446,NA,NA,NA,13.563829787,10.102833985,17.024825589,6.7352666043,6.3185587707,7.1519744379,13.1,10.7,15.7,-1.460902348,31.1,27,35.5,-1.382880988,8.5,-0.793526054,31.3,27.4,35.3,0.8759476349,98.646869598,-1.615405602,15.831909365,13.426476396,18.544908824,-0.387549396,22,124,17.741935484,13.367958811,22.529283316,-0.643405397,2549,492,0.3802228454,16.883511365,16.143743774,17.623278957,-0.535624574,27.944252096,26.570684617,29.317819575,NA,NA,NA,2.3305844389,1.2409380586,3.985370369,23.563561854,20.783576749,26.34354696,NA,NA,NA,10.011123471,5.9332262405,15.821891139,1.9403691434,1.543233163,2.4085097287,52609,12.246099842,11.173759417,13.318440268,0.1458497515,269,51.91878,1926:1,0.0613634961,368,71.60425000000001,1397:1,-0.663174705,843,164.02821,610:1,0.1664512096,2521,-0.289356158,NA,1535,4274,2762,2312,39,0.3337004279,NA,33,36,32,41,47,-0.661848802,NA,49,32,35,50,295082,346430,85.177958029,84.57997802,85.775938038,0.5596509222,77427,134900,57.395848777,55.492529378,59.299168176,0.1114891214,11571,252876,4.5757604518,0.7928146309,17.6,14.025531915,21.174468085,-0.220102084,12.742382271,15.761396702,24.310436031,28.412813406,7.9799198991,171874,32538,5.2822545946,0.9167359377,33141,122848,26.977240167,25.139168916,28.815311418,0.2852164364,364,7.0254401998,0.7845817579,1496,58.984907592,55.99587137,61.973943814,-1.299940491,39.888239234,36.1311026,43.645375867,NA,NA,NA,25.165553391,17.528730004,34.999192811,112.21054779,99.205656169,125.21543941,NA,NA,NA,NA,NA,NA,71.878071321,66.681596621,77.07454602,7.7,0.072501976,Yes,1.2996536963,26.704410719,25.625268039,27.783553398,21.63756773,20.61674367,22.658391791,6.6990751719,6.0980347086,7.3001156352,0.9307564619,0.7317740503,1.1297388736,3.1644277407,68.327581307,67.389295411,69.265867202,-1.302988144,NA,NA,NA,65.844328207,61.3919434,70.296713013,67.947221517,63.436732784,72.45771025,59.576514577,57.572284989,61.580744165,74.894519884,73.728806099,76.060233669,246290,38.7,37.260317927,40.139682073,0.4384317867
34033,New Jersey,Salem,NA,1297,12372.678082,11322.986998,13422.369165,0.7007401017,11087.547989,8375.4145955,14398.103311,NA,NA,NA,NA,NA,NA,NA,NA,NA,22625.199756,18804.923342,26445.476171,NA,NA,NA,NA,NA,NA,NA,NA,NA,10525.914483,9409.0170514,11642.811915,NA,16.3,13.8,19,-0.325004493,4.0153876621,3.1933639561,4.9193509634,0.1716106794,5.3552192852,4.3406076389,6.4311730132,0.2081336756,NA,8.6873811034,7.8847990695,9.4899631372,0.1553393454,10.206718346,8.073916155,12.339520538,NA,NA,NA,NA,NA,NA,13.230429989,11.025356185,15.435503793,NA,NA,NA,NA,NA,NA,7.0169252468,6.0768159777,7.957034516,17.2,13.5,20.8,-0.460708084,35.8,28.6,43.2,-0.350629516,7.9,-0.284068991,28.1,23.4,33.2,0.2642069145,66.721162299,-0.210996776,17.069179552,13.598872594,20.813475436,0.0841092957,21,71,29.577464789,23.442666307,35.843974681,0.1486967124,290,445.8,0.2088440721,18.48912871,16.115053044,20.863204376,-0.397153693,34.403669725,26.253624398,44.28434255,NA,NA,NA,NA,NA,NA,36.43525357,28.609510706,45.741124324,NA,NA,NA,31.434184676,17.967352561,51.047146557,9.8376783079,7.8006670673,12.243842224,3491,6.7035351499,5.7503436605,7.6567266392,-0.917023078,16,24.59798,4065:1,0.8150405473,20,30.71395,3256:1,0.5302997454,75,115.1773,868:1,0.3862764359,3529,0.6134799874,NA,5947,5563,NA,3312,36,0.7059668144,NA,35,36,28,36,43,-0.274385186,NA,48,32,42,45,40866,45316,90.18006885,89.176265056,91.183872644,-0.333678093,8444,15296,55.203974895,50.645315789,59.762634002,0.2991148322,1408,30578,4.604617699,0.8164478227,15.1,9.9765957447,20.223404255,-0.516841299,NA,NA,38.180433955,31.829573935,14.688153524,143907,28752,5.0051126878,0.5669803075,4394,13969,31.455365452,26.176630457,36.734100448,0.7275388406,73,11.222826922,0.036882825,382,121.16175729,109.01137469,133.31213989,0.8733719401,87.35602433,57.568170479,127.09842903,NA,NA,NA,NA,NA,NA,192.42050921,153.03774133,238.84458791,NA,NA,NA,NA,NA,NA,114.62929319,100.82771504,128.43087134,8.5,0.5475109169,Yes,1.2996536963,18.083145607,15.901957964,20.26433325,16.862745098,14.743081398,18.982408798,1.1468359615,0.6354650332,1.6582068898,0.6143764079,0.1055182668,1.1232345491,1.1948629839,81.376632545,79.64675087,83.10651422,0.4652892232,NA,NA,NA,NA,NA,NA,73.494288681,65.597212932,81.39136443,74.473297403,69.055157457,79.891437349,81.021390064,78.10260599,83.940174139,28330,39.7,36.454421471,42.945578529,0.5174280441
34035,New Jersey,Somerset,NA,2805,4405.4611619,4141.6431216,4669.2792022,-1.608570426,3921.9017444,3350.9528219,4492.8506669,NA,NA,NA,NA,NA,1742.5717224,1371.4651761,2113.6782687,NA,8355.6770207,7188.8003395,9522.5537018,NA,NA,NA,NA,NA,NA,NA,NA,NA,4887.1850154,4476.2171849,5298.1528458,NA,10.8,9.1,12.8,-1.535370966,2.7850031395,2.1837689616,3.4574237135,-1.732762945,4.3128406389,3.544550207,5.1117180438,-1.504755058,NA,7.2422762744,6.899099619,7.5854529297,-0.534848302,6.544354076,5.8777198886,7.2109882635,NA,NA,NA,9.222462203,8.3890147623,10.055909644,10.834896811,9.5155094503,12.154284171,NA,NA,NA,8.4821428571,4.833446065,12.130839649,5.7936932122,5.3202674229,6.2671190015,9.9,7.7,12.3,-2.241541774,24.9,20.3,29.9,-2.744574421,9.5,-1.64262116,20.5,16.9,24.4,-1.188677296,95.763852896,-1.488581971,15.68953071,12.849866664,18.715104857,-0.441825439,16,96,16.666666667,11.760990489,22.163660155,-0.715368608,753,217.9,-0.636550353,5.4836090666,4.9540993314,6.0131188018,-1.518769481,20.316193853,17.914973187,22.71741452,NA,NA,NA,NA,NA,NA,9.6355257646,7.4970141819,12.194374542,NA,NA,NA,NA,NA,NA,1.3325160568,0.9890191013,1.7567563005,15154,5.3370806303,4.7413359494,5.9328253111,-1.179061947,381,110.22807,907:1,-1.547168335,341,98.30631,1017:1,-1.442533761,1067,307.6036,325:1,-0.479626716,2479,-0.32697433,NA,1189,5105,3667,2297,42,-0.038565959,NA,35,38,29,44,56,-1.533641938,NA,58,43,42,57,228104,242607,94.02201915,93.534534652,94.509503649,-1.019813566,68256,83450,81.792690234,79.330580404,84.254800063,-1.97689505,5572,179242,3.108646411,-0.408706331,5.8,4.1319148936,7.4680851064,-1.620711177,4.7858942065,4.3483662567,10.007293946,12.095490716,3.5989029367,NA,NA,NA,0,10205,73445,13.894751174,11.832039819,15.95746253,-1.006993499,321,9.2869314648,0.3817323858,755,45.195832645,41.971936912,48.419728377,-1.781920009,27.89520831,21.786389124,35.186009613,NA,NA,NA,12.653342697,9.0397335338,17.230261407,66.232267099,53.563596537,78.90093766,NA,NA,NA,NA,NA,NA,58.277680526,53.320770122,63.234590931,8.4,0.4881347993,Yes,1.2996536963,16.166889409,14.994080969,17.339697849,14.346055339,13.243135813,15.448974864,1.6747410625,1.2939694395,2.0555126854,0.6097560976,0.4041706892,0.8153415059,0.7570860886,68.464590051,67.368114659,69.561065444,-1.284422084,NA,NA,NA,60.920814981,58.725826323,63.11580364,68.341661167,65.521743894,71.16157844,67.805009105,66.612086734,68.997931476,77.34811242,76.005962934,78.690261906,180486,45.9,44.077371748,47.722628252,1.0072048399
34037,New Jersey,Sussex,NA,2014,6625.1506642,6135.1063671,7115.1949612,-0.965189885,4852.7047647,3601.771011,6397.6862615,NA,NA,NA,NA,NA,NA,NA,NA,NA,8750.0320631,6251.1511905,11915.060184,NA,NA,NA,NA,NA,NA,NA,NA,NA,6891.5466948,6336.7759959000005,7446.3173937,NA,11.8,9.8,14.1,-1.315304335,3.2199609856999998,2.5263781834,4.0197077083,-1.059540684,5.0674337896,4.1693780684,6.0389428574,-0.264769846,NA,6.0643425625,5.5690561611,6.5596289639,-1.097433992,6.3694267516,4.9255961574,7.8132573458,NA,NA,NA,8.3682008368,4.8574801755,11.878921498,12.554112554,8.2813103874,16.826914721,NA,NA,NA,NA,NA,NA,5.7146868857,5.1755819221,6.2537918493,12.5,9.5,15.8,-1.60727224,31.8,26.2,38.4,-1.229141407,9,-1.218073607,20.5,16.5,24.9,-1.188677296,95.256585379,-1.466267321,19.659285068,16.16414316,23.716912136,1.0714811662,11,50,22,14.796598671,29.858019968,-0.358431079,191,131.2,-0.958163765,3.4899953467,2.8224415508,4.1575491425,-1.690701759,6.0340098738,3.7814818629,9.1355634633,NA,NA,NA,NA,NA,NA,22.959183673,13.607067322,36.285408505,NA,NA,NA,NA,NA,NA,2.5205570018,1.9280263857,3.2377609155,6765,5.7264023972,5.0115087802,6.4412960142,-1.104403454,66,45.34742,2205:1,0.2426421377,102,69.82284,1432:1,-0.611180441,323,221.10567,452:1,-0.09039284,2800,-0.03946401,NA,810,2307,2153,2803,36,0.7059668144,NA,30,37,31,36,52,-1.146178322,NA,52,38,41,52,100295,105082,95.444510002,94.882938322,96.006081681,-1.273856788,24986,33439,74.721134005,71.320496285,78.121771725,-1.371565622,2865,77612,3.6914394681,0.0685831336,6.9,4.7553191489,9.0446808511,-1.490145922,NA,NA,3.59375,7.9369117273,7.7789295138,196026,53002,3.6984642089,-1.082022067,4825,28022,17.218613946,14.439821067,19.997406825,-0.678682235,119,8.1762778011,0.5795780012,469,66.194881117,60.20395372,72.185808515,-1.047925068,33.698399326,21.118607448,51.019781553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.252415058,65.462508291,79.042321825,7.7,0.072501976,Yes,1.2996536963,13.163481953,11.950151711,14.376812196,12.311276794,11.06625555,13.556298038,0.7292532078,0.4364847306,1.022021685,0.3415489707,0.1990486471,0.4840492943,0.0709448555,78.869247703,77.544132888,80.194362518,0.12551342,NA,NA,NA,60.960960961,49.410044022,72.5118779,56.07661823,42.479122233,69.674114227,68.343770244,60.190519013,76.497021475,71.422651576,69.430471701,73.414831451,75861,58.2,55.672469378,60.727530622,1.9788588058
34039,New Jersey,Union,NA,6282,6365.2599188,6134.3319787,6596.187859,-1.040519632,5996.1752559,5617.261297,6375.0892148,NA,NA,NA,NA,NA,2692.0300432,2113.9679376,3270.0921487,NA,9916.2561512,9266.2298763,10566.282426,NA,NA,NA,NA,NA,NA,NA,NA,NA,5336.5005384,4988.9312587,5684.069818,NA,15.5,13.3,17.7,-0.501057798,3.3579352876,2.7981962937,4.0549595162,-0.845985802,4.3968933621,3.776784584,5.1541878538,-1.366635419,NA,7.3751178134,7.1380239264,7.6122117003,-0.47140267,6.7893620171,6.4430173052,7.135706729,NA,NA,NA,7.805907173,6.8199580292,8.7918563167,11.264286556,10.591650663,11.936922449,NA,NA,NA,10.880829016,7.7742744887,13.987383542,5.6459671663,5.2637709252,6.0281634074,12.5,10.2,15,-1.60727224,28.2,24.4,32.7,-2.01980211,9.4,-1.55771165,24.9,21.6,28.6,-0.347533806,99.968192997,-1.673530492,16.689921383,14.242180627,19.528560493,-0.060467381,29,143,20.27972028,16.114526524,24.724463431,-0.473562153,2249,393.1,0.0133535667,11.569651599,10.965963178,12.173340019,-0.99389992,23.533746287,22.090894603,24.97659797,NA,NA,NA,NA,NA,NA,10.69027589,9.4619927507,11.918559029,NA,NA,NA,4.7797883237,2.6131547546,8.0196726261,1.3437691546,1.017757635,1.7410088029,55898,11.6660023,10.712810811,12.619193789,0.0346070415,352,61.526199999999996,1625:1,-0.203668846,507,88.97625,1124:1,-1.170215202,1350,236.919,422:1,-0.161551595,2737,-0.09589127,NA,1320,4142,2662,2381,41,0.0855228369,NA,36,37,34,44,49,-0.85558061,NA,51,36,37,55,337913,389288,86.802829782,86.284264126,87.321395437,0.2694644122,97881,151067,64.793105046,62.939749217,66.646460876,-0.521720425,11206,289390,3.8722830782,0.2166884493,12.7,10.078723404,15.321276596,-0.801710945,7.8947368421,7.1866783523,14.498202702,17.689502826,4.54048007,195872,40301,4.8602267934,0.3841329788,31010,133413,23.243611942,21.117224796,25.369999088,-0.083569006,465,8.127750763,0.5882223357,1567,55.848440093,53.08320143,58.613678756,-1.40957171,41.867622191,37.685429843,46.049814539,NA,NA,NA,18.49595959,12.38703442,26.563283249,74.661466501,67.66923929,81.653693713,NA,NA,NA,NA,NA,NA,64.142632864,59.411114792,68.874150937,10.2,1.5569049164,No,-0.76918280000000006,21.78932555,20.784516549,22.794134551,17.599220971,16.690309522,18.508132419,4.5580110497,4.0187274364,5.097294663,1.0867299072,0.8627067923,1.3107530221,2.0415555868,63.894536124,62.942085652,64.846986597,-1.903710243,NA,NA,NA,65.278326096,60.844233059,69.712419132,69.909769364,67.041296027,72.7782427,61.484470726,59.179062126,63.789879327,74.582561956,73.203123305,75.962000607,285292,41.7,40.207068109,43.192931891,0.6754205589
34041,New Jersey,Warren,NA,1414,6444.1111243,5882.8385209,7005.3837278,-1.017664484,4208.8201772,3045.9440313,5669.2531581,NA,NA,NA,NA,NA,NA,NA,NA,NA,9241.6424721,6602.3648742,12584.49403,NA,NA,NA,NA,NA,NA,NA,NA,NA,6745.6094327,6083.6719289,7407.5469366,NA,12.8,10.8,15.2,-1.095237703,3.4601596624,2.7464496476,4.2548556262,-0.687764206,5.207180734,4.2630933837,6.1574350995,-0.035130677,NA,7.9506314581,7.3154274665,8.5858354497,-0.196535131,9.3173431734,7.5869308719,11.047755475,NA,NA,NA,7.4380165289,4.1320893412,10.743943717,14.132762313,10.973214698,17.292309927,NA,NA,NA,NA,NA,NA,6.9561720949,6.2491514025,7.6631927873,13.9,10.8,17.3,-1.265742492,31.6,25.6,38.4,-1.273067002,8.5,-0.793526054,22.7,18.7,27.3,-0.768105551,90.009303853,-1.235439906,17.672359132,14.344542606,21.342181658,0.3140468587,12,55,21.818181818,14.965115359,29.280021633,-0.370599404,274,247.4,-0.527120184,6.7515266191,5.6954188695,7.8076343687,-1.409422343,12.704174229,9.1560513407,17.172352928,NA,NA,NA,NA,NA,NA,17.423771002,11.577969294,25.182200338,NA,NA,NA,NA,NA,NA,4.6662728884,3.694332189,5.8155682909,6124,6.9186795309,5.9654880416,7.8718710203,-0.875765803,60,54.185370000000006,1846:1,-0.001163197,79,71.21865,1404:1,-0.651920222,286,257.82954,388:1,-0.255647387,3381,0.4809207121,NA,1062,1710,2741,3384,39,0.3337004279,NA,33,30,38,39,52,-1.146178322,NA,56,38,46,53,74381,79264,93.839574082,93.129477216,94.549670948,-0.987230627,17177,25272,67.968502691,63.707585995,72.229419387,-0.793536356,2034,58921,3.4520799036,-0.127444937,9.6,6.3829787234,12.817021277,-1.169667571,NA,3.9692701665,9.7007223942,12.184038625,8.0316183217,164424,38714,4.2471457354,-0.389580944,3818,21207,18.003489414,13.540220211,22.466758617,-0.601156935,96,8.6696589031,0.4916898584,389,72.819305165,65.582817914,80.055792416,-0.81637678,50.696167008,33.687234806,73.270076485,NA,NA,NA,NA,NA,NA,73.051355103,44.621665518,112.82189314,NA,NA,NA,NA,NA,NA,77.6214179,69.271761555,85.971074245,7.4,-0.105626377,No,-0.76918280000000006,13.397920605,12.06087078,14.734970429,11.955174058,10.722038495,13.188309621,1.072778828,0.6533271353,1.4922305207,0.5434782609,0.1869780087,0.899978513,0.1245033646,77.709929181,76.223284755,79.196573606,-0.031585871,NA,NA,NA,73.959827834,61.273605228,86.64605044,60.797174571,45.831569923000004,75.76277922,56.38091125,49.669251254,63.092571246,76.46357661,74.276190292,78.650962928,55352,55.3,52.183850968,58.416149032,1.7497696594
