yearID,lgID,teamID,franchID,divID,Rank,G,Ghome,W,L,DivWin,WCWin,LgWin,WSWin,R,AB,H,X2B,X3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,name,park,attendance,BPF,PPF,teamIDBR,teamIDlahman45,teamIDretro
1990,NL,ATL,ATL,W,6,162,81,65,97,N,NA,N,N,682,5504,1376,263,26,162,473,1010,92,55,27,31,821,727,4.58,17,8,30,4289,1527,128,579,938,158,133,0.974,Atlanta Braves,Atlanta-Fulton County Stadium,980129,105,106,ATL,ATL,ATL
1990,AL,BAL,BAL,E,5,161,80,76,85,N,NA,N,N,669,5410,1328,234,22,132,660,962,94,52,40,41,698,644,4.04,10,5,43,4306,1445,161,537,776,93,151,0.985,Baltimore Orioles,Memorial Stadium,2415189,97,98,BAL,BAL,BAL
1990,AL,BOS,BOS,E,1,162,81,88,74,Y,NA,N,N,699,5516,1502,298,31,106,598,795,53,52,28,44,664,596,3.72,15,13,44,4326,1439,92,519,997,123,154,0.98,Boston Red Sox,Fenway Park II,2528986,105,105,BOS,BOS,BOS
1990,AL,CAL,ANA,W,4,162,81,80,82,N,NA,N,N,690,5570,1448,237,27,147,566,1000,69,43,28,45,706,613,3.79,21,13,42,4362,1482,106,544,944,142,186,0.978,California Angels,Anaheim Stadium,2555688,97,97,CAL,CAL,CAL
1990,AL,CHA,CHW,W,2,162,80,94,68,N,NA,N,N,682,5402,1393,251,44,106,478,903,140,90,36,47,633,581,3.61,17,10,68,4348,1313,106,548,914,124,169,0.98,Chicago White Sox,Comiskey Park,2002357,98,98,CHW,CHA,CHA
1990,NL,CHN,CHC,E,4,162,81,77,85,N,NA,N,N,690,5600,1474,240,36,136,406,869,151,50,30,51,774,695,4.34,13,7,42,4328,1510,121,572,877,124,136,0.98,Chicago Cubs,Wrigley Field,2243791,108,108,CHC,CHN,CHN
1990,NL,CIN,CIN,W,1,162,81,91,71,Y,NA,Y,Y,693,5525,1466,284,40,125,466,913,166,66,42,42,597,549,3.39,14,12,50,4369,1338,124,543,1029,102,126,0.983,Cincinnati Reds,Riverfront Stadium,2400892,105,105,CIN,CIN,CIN
1990,AL,CLE,CLE,E,4,162,81,77,85,N,NA,N,N,732,5485,1465,266,41,110,458,836,107,52,29,61,737,676,4.26,12,10,47,4282,1491,163,518,860,117,146,0.981,Cleveland Indians,Cleveland Stadium,1225240,100,100,CLE,CLE,CLE
1990,AL,DET,DET,E,3,162,81,79,83,N,NA,N,N,750,5479,1418,241,32,172,634,952,82,57,34,41,754,697,4.39,15,12,45,4291,1401,154,661,856,131,178,0.979,Detroit Tigers,Tiger Stadium,1495785,101,102,DET,DET,DET
1990,NL,HOU,HOU,W,4,162,81,75,87,N,NA,N,N,573,5379,1301,209,32,94,548,997,179,83,28,41,656,581,3.61,12,6,37,4350,1396,130,496,854,131,124,0.978,Houston Astros,Astrodome,1310927,97,98,HOU,HOU,HOU
1990,AL,KCA,KCR,W,6,161,81,75,86,N,NA,N,N,707,5488,1465,316,44,100,498,879,107,62,27,54,709,621,3.93,18,8,33,4262,1449,116,560,1006,122,161,0.98,Kansas City Royals,Royals Stadium,2244956,98,98,KCR,KCA,KCA
1990,NL,LAN,LAD,W,2,162,81,86,76,N,NA,N,N,728,5491,1436,222,27,129,538,952,141,65,31,48,685,596,3.72,29,12,29,4326,1364,137,478,1021,130,123,0.979,Los Angeles Dodgers,Dodger Stadium,3002396,98,97,LAD,LAN,LAN
1990,AL,MIN,MIN,W,7,162,81,74,88,N,NA,N,N,666,5499,1458,281,39,100,445,749,96,53,53,49,729,658,4.12,13,13,43,4307,1509,134,489,872,101,161,0.983,Minnesota Twins,Hubert H Humphrey Metrodome,1751584,107,107,MIN,MIN,MIN
1990,AL,ML4,MIL,E,6,162,81,74,88,N,NA,N,N,732,5503,1408,247,36,128,519,821,164,72,33,71,760,655,4.08,23,13,42,4335,1558,121,469,771,149,152,0.976,Milwaukee Brewers,County Stadium,1752900,99,99,MIL,MIL,MIL
1990,NL,MON,WSN,E,3,162,81,85,77,N,NA,N,N,662,5453,1363,227,43,114,576,1024,235,99,26,47,598,551,3.37,18,11,50,4420,1349,127,510,991,110,134,0.982,Montreal Expos,Stade Olympique,1373087,96,96,MON,MON,MON
1990,AL,NYA,NYY,E,7,162,81,67,95,N,NA,N,N,603,5483,1322,208,19,147,427,1027,119,45,53,36,749,676,4.21,15,6,41,4334,1430,144,618,909,126,164,0.98,New York Yankees,Yankee Stadium II,2006436,100,102,NYY,NYA,NYA
1990,NL,NYN,NYM,E,2,162,81,91,71,N,NA,N,N,775,5504,1410,278,21,172,536,851,110,33,32,56,613,548,3.43,18,14,41,4320,1339,119,444,1217,132,107,0.978,New York Mets,Shea Stadium,2732745,100,99,NYM,NYN,NYN
1990,AL,OAK,OAK,W,1,162,81,103,59,Y,NA,Y,N,733,5433,1379,209,22,164,651,992,141,54,46,48,570,514,3.18,18,16,64,4368,1287,123,494,831,87,152,0.986,Oakland Athletics,Oakland Coliseum,2900217,96,95,OAK,OAK,OAK
1990,NL,PHI,PHI,E,4,162,81,77,85,N,NA,N,N,646,5535,1410,237,27,103,582,915,108,35,30,39,729,655,4.07,18,7,35,4347,1381,124,651,840,117,150,0.981,Philadelphia Phillies,Veterans Stadium,1992484,99,100,PHI,PHI,PHI
1990,NL,PIT,PIT,E,1,162,81,95,67,Y,NA,N,N,733,5388,1395,288,42,138,582,914,137,52,24,66,619,546,3.4,18,8,43,4341,1367,135,413,848,134,125,0.979,Pittsburgh Pirates,Three Rivers Stadium,2049908,96,95,PIT,PIT,PIT
1990,NL,SDN,SDP,W,4,162,81,75,87,N,NA,N,N,673,5554,1429,243,35,123,509,902,138,59,28,48,673,597,3.68,21,12,35,4385,1437,147,507,928,141,141,0.977,San Diego Padres,Jack Murphy Stadium,1856396,101,101,SDP,SDN,SDN
1990,AL,SEA,SEA,W,5,162,81,77,85,N,NA,N,N,640,5474,1419,251,26,107,596,749,105,51,40,54,680,592,3.69,21,7,41,4330,1319,120,606,1064,130,152,0.979,Seattle Mariners,Kingdome,1509727,101,101,SEA,SEA,SEA
1990,NL,SFN,SFG,W,3,162,81,85,77,N,NA,N,N,719,5573,1459,221,35,152,488,973,109,56,33,45,710,655,4.08,14,6,45,4339,1477,131,553,788,107,148,0.983,San Francisco Giants,Candlestick Park,1975528,96,96,SFG,SFN,SFN
1990,NL,SLN,STL,E,6,162,81,70,92,N,NA,N,N,599,5462,1398,255,41,73,517,844,221,74,21,50,698,621,3.87,8,13,39,4330,1432,98,475,833,130,114,0.979,St. Louis Cardinals,Busch Stadium II,2573225,100,100,STL,SLN,SLN
1990,AL,TEX,TEX,W,3,162,82,83,79,N,NA,N,N,676,5469,1416,257,27,110,575,1054,115,48,34,44,696,615,3.83,25,9,36,4334,1343,113,623,997,133,161,0.979,Texas Rangers,Arlington Stadium,2057911,100,101,TEX,TEX,TEX
1990,AL,TOR,TOR,E,2,162,81,86,76,N,NA,N,N,767,5589,1479,263,50,167,526,970,111,52,28,62,661,620,3.84,6,9,48,4362,1434,143,445,892,86,144,0.986,Toronto Blue Jays,Skydome,3885284,106,105,TOR,TOR,TOR
1991,NL,ATL,ATL,W,1,162,81,94,68,Y,NA,Y,N,749,5456,1407,255,30,141,563,906,165,76,32,45,644,563,3.49,18,7,48,4358,1304,118,481,969,138,122,0.978,Atlanta Braves,Atlanta-Fulton County Stadium,2140217,106,106,ATL,ATL,ATL
1991,AL,BAL,BAL,E,6,162,81,67,95,N,NA,N,N,686,5604,1421,256,29,170,528,974,50,33,33,45,796,743,4.59,8,8,42,4373,1534,147,504,868,91,172,0.985,Baltimore Orioles,Memorial Stadium,2552753,96,97,BAL,BAL,BAL
1991,AL,BOS,BOS,E,2,162,81,84,78,N,NA,N,N,731,5530,1486,305,25,126,593,820,59,39,32,51,712,642,4.01,15,13,45,4319,1405,147,530,999,116,165,0.981,Boston Red Sox,Fenway Park II,2562435,105,105,BOS,BOS,BOS
1991,AL,CAL,ANA,W,7,162,81,81,81,N,NA,N,N,653,5470,1396,245,29,115,448,928,94,56,38,31,649,591,3.69,18,10,50,4325,1351,141,543,990,102,156,0.984,California Angels,Anaheim Stadium,2416236,99,100,CAL,CAL,CAL
1991,AL,CHA,CHW,W,2,162,81,87,75,N,NA,N,N,758,5594,1464,226,39,139,610,896,134,74,37,41,681,622,3.79,28,8,40,4434,1302,154,601,923,116,151,0.982,Chicago White Sox,Comiskey Park II,2934154,98,97,CHW,CHA,CHA
1991,NL,CHN,CHC,E,4,160,83,77,83,N,NA,N,N,695,5522,1395,232,26,159,442,879,123,64,36,55,734,653,4.03,12,4,40,4370,1415,117,542,927,113,120,0.982,Chicago Cubs,Wrigley Field,2314250,104,105,CHC,CHN,CHN
1991,NL,CIN,CIN,W,5,162,81,74,88,N,NA,N,N,689,5501,1419,250,27,164,488,1006,124,56,32,41,691,613,3.83,7,11,43,4320,1372,127,560,997,125,131,0.979,Cincinnati Reds,Riverfront Stadium,2372377,104,104,CIN,CIN,CIN
1991,AL,CLE,CLE,E,7,162,82,57,105,N,NA,N,N,576,5470,1390,236,26,79,449,888,84,58,43,46,759,678,4.23,22,8,33,4324,1551,110,441,862,149,150,0.976,Cleveland Indians,Cleveland Stadium,1051863,101,102,CLE,CLE,CLE
1991,AL,DET,DET,E,2,162,81,84,78,N,NA,N,N,817,5547,1372,259,26,209,699,1185,109,47,31,44,794,726,4.51,18,8,38,4351,1570,148,593,739,104,171,0.983,Detroit Tigers,Tiger Stadium,1641661,102,102,DET,DET,DET
1991,NL,HOU,HOU,W,6,162,81,65,97,N,NA,N,N,605,5504,1345,240,43,79,502,1027,125,68,35,43,717,646,4,7,13,36,4359,1347,129,651,1033,161,129,0.974,Houston Astros,Astrodome,1196152,93,94,HOU,HOU,HOU
1991,AL,KCA,KCR,W,6,162,81,82,80,N,NA,N,N,727,5584,1475,290,41,117,523,969,119,68,35,47,722,639,3.92,17,12,41,4398,1473,105,529,1004,125,141,0.98,Kansas City Royals,Royals Stadium,2161537,100,101,KCR,KCA,KCA
1991,NL,LAN,LAD,W,2,162,81,93,69,N,NA,N,N,665,5408,1366,191,29,108,583,957,126,68,28,46,565,496,3.06,15,14,40,4374,1312,96,500,1028,123,126,0.98,Los Angeles Dodgers,Dodger Stadium,3348170,98,97,LAD,LAN,LAN
1991,AL,MIN,MIN,W,1,162,81,95,67,Y,NA,Y,Y,776,5556,1557,270,42,140,526,747,107,68,40,49,652,595,3.69,21,12,53,4348,1402,139,488,876,95,161,0.985,Minnesota Twins,Hubert H Humphrey Metrodome,2293842,105,104,MIN,MIN,MIN
1991,AL,ML4,MIL,E,4,162,80,83,79,N,NA,N,N,799,5611,1523,247,53,116,556,802,106,68,23,66,744,674,4.14,23,11,41,4391,1498,147,527,859,118,176,0.981,Milwaukee Brewers,County Stadium,1478729,98,98,MIL,MIL,MIL
1991,NL,MON,WSN,E,6,161,68,71,90,N,NA,N,N,579,5412,1329,236,42,95,484,1056,221,100,28,47,655,583,3.64,12,14,39,4321,1304,111,584,909,133,128,0.979,Montreal Expos,Stade Olympique,934742,99,99,MON,MON,MON
1991,AL,NYA,NYY,E,5,162,81,71,91,N,NA,N,N,674,5541,1418,249,19,147,473,861,109,36,39,50,777,709,4.42,3,11,37,4332,1510,152,506,936,133,181,0.979,New York Yankees,Yankee Stadium II,1863733,100,101,NYY,NYA,NYA
1991,NL,NYN,NYM,E,5,161,82,77,84,N,NA,N,N,640,5359,1305,250,24,117,578,789,153,70,27,52,646,568,3.56,12,11,39,4312,1403,108,410,1028,143,112,0.977,New York Mets,Shea Stadium,2284484,99,99,NYM,NYN,NYN
1991,AL,OAK,OAK,W,4,162,81,84,78,N,NA,N,N,760,5410,1342,246,19,159,642,981,151,64,50,49,776,734,4.57,14,10,49,4333,1425,155,655,892,107,150,0.982,Oakland Athletics,Oakland Coliseum,2713493,94,93,OAK,OAK,OAK
1991,NL,PHI,PHI,E,3,162,83,78,84,N,NA,N,N,629,5521,1332,248,33,111,490,1026,92,30,21,49,680,628,3.86,16,11,35,4389,1346,111,670,988,119,111,0.981,Philadelphia Phillies,Veterans Stadium,2050012,99,99,PHI,PHI,PHI
1991,NL,PIT,PIT,E,1,162,84,98,64,Y,NA,N,N,768,5449,1433,259,50,126,620,901,124,46,35,66,632,557,3.44,18,11,51,4370,1411,117,401,919,120,134,0.981,Pittsburgh Pirates,Three Rivers Stadium,2065302,99,98,PIT,PIT,PIT
1991,NL,SDN,SDP,W,3,162,81,84,78,N,NA,N,N,636,5408,1321,204,36,121,501,1069,101,64,32,38,646,577,3.57,14,11,47,4358,1385,139,457,921,113,130,0.982,San Diego Padres,Jack Murphy Stadium,1804289,103,103,SDP,SDN,SDN
1991,AL,SEA,SEA,W,5,162,81,83,79,N,NA,N,N,702,5494,1400,268,29,126,588,811,97,44,37,62,674,616,3.79,10,13,48,4393,1387,136,628,1003,110,187,0.983,Seattle Mariners,Kingdome,2147905,100,100,SEA,SEA,SEA
1991,NL,SFN,SFG,W,4,162,81,75,87,N,NA,N,N,649,5463,1345,215,48,141,471,973,95,57,40,33,697,646,4.03,10,10,45,4326,1397,143,544,905,109,151,0.982,San Francisco Giants,Candlestick Park,1737478,96,97,SFG,SFN,SFN
1991,NL,SLN,STL,E,2,162,84,84,78,N,NA,N,N,651,5362,1366,239,53,68,532,857,202,110,21,47,648,588,3.69,9,5,51,4306,1367,114,454,822,107,133,0.982,St. Louis Cardinals,Busch Stadium II,2448699,100,100,STL,SLN,SLN
1991,AL,TEX,TEX,W,3,162,81,85,77,N,NA,N,N,829,5703,1539,288,31,177,596,1039,102,50,42,41,814,734,4.47,9,10,41,4437,1486,151,662,1022,134,138,0.979,Texas Rangers,Arlington Stadium,2297720,98,99,TEX,TEX,TEX
1991,AL,TOR,TOR,E,1,162,81,91,71,Y,NA,N,N,684,5489,1412,295,45,133,499,1043,148,53,58,65,622,569,3.5,10,16,60,4388,1301,121,523,971,127,115,0.98,Toronto Blue Jays,Skydome,4001527,104,103,TOR,TOR,TOR
1992,NL,ATL,ATL,W,1,162,81,98,64,Y,NA,Y,N,682,5480,1391,223,48,138,493,924,126,60,26,50,569,510,3.14,26,24,41,4380,1321,89,489,948,109,121,0.982,Atlanta Braves,Atlanta-Fulton County Stadium,3077400,107,105,ATL,ATL,ATL
1992,AL,BAL,BAL,E,3,162,81,89,73,N,NA,N,N,705,5485,1423,243,36,148,647,827,89,48,51,59,656,616,3.79,20,16,48,4392,1419,124,518,846,93,168,0.985,Baltimore Orioles,Oriole Park at Camden Yards,3567819,102,101,BAL,BAL,BAL
1992,AL,BOS,BOS,E,7,162,81,73,89,N,NA,N,N,599,5461,1343,259,21,84,591,865,44,48,31,43,669,577,3.58,22,13,39,4346,1403,107,535,943,139,170,0.978,Boston Red Sox,Fenway Park II,2468574,106,107,BOS,BOS,BOS
1992,AL,CAL,ANA,W,5,162,81,72,90,N,NA,N,N,579,5364,1306,202,20,88,416,882,160,101,40,40,671,617,3.84,26,13,42,4338,1449,130,532,888,134,172,0.979,California Angels,Anaheim Stadium,2065444,100,101,CAL,CAL,CAL
1992,AL,CHA,CHW,W,3,162,82,86,76,N,NA,N,N,738,5498,1434,269,36,110,622,784,160,57,31,69,690,621,3.82,21,5,52,4385,1400,123,550,810,129,134,0.979,Chicago White Sox,Comiskey Park II,2681156,99,99,CHW,CHA,CHA
1992,NL,CHN,CHC,E,4,162,81,78,84,N,NA,N,N,593,5590,1420,221,41,104,417,816,77,51,31,40,624,554,3.39,16,11,37,4407,1337,107,575,901,114,142,0.982,Chicago Cubs,Wrigley Field,2126720,102,103,CHC,CHN,CHN
1992,NL,CIN,CIN,W,2,162,81,90,72,N,NA,N,N,660,5460,1418,281,44,99,563,888,125,65,21,52,609,558,3.46,9,11,55,4349,1362,109,470,1060,96,128,0.984,Cincinnati Reds,Riverfront Stadium,2315946,103,103,CIN,CIN,CIN
1992,AL,CLE,CLE,E,4,162,81,76,86,N,NA,N,N,674,5620,1495,227,24,127,448,885,144,67,45,44,746,671,4.11,13,7,46,4410,1507,159,566,890,141,176,0.978,Cleveland Indians,Cleveland Stadium,1224094,99,100,CLE,CLE,CLE
1992,AL,DET,DET,E,6,162,80,75,87,N,NA,N,N,791,5515,1411,256,16,182,675,1055,66,45,24,53,794,733,4.6,10,4,36,4307,1534,155,564,693,116,164,0.981,Detroit Tigers,Tiger Stadium,1423963,101,100,DET,DET,DET
1992,NL,HOU,HOU,W,4,162,81,81,81,N,NA,N,N,608,5480,1350,255,38,96,506,1025,139,54,48,40,668,603,3.72,5,12,45,4378,1386,114,539,978,114,125,0.981,Houston Astros,Astrodome,1211412,95,95,HOU,HOU,HOU
1992,AL,KCA,KCR,W,5,162,81,72,90,N,NA,N,N,610,5501,1411,284,42,75,439,741,131,71,51,46,667,613,3.81,9,12,44,4342,1426,106,512,834,122,164,0.98,Kansas City Royals,Royals Stadium,1867689,102,103,KCR,KCA,KCA
1992,NL,LAN,LAD,W,6,162,81,63,99,N,NA,N,N,548,5368,1333,201,34,72,503,899,142,78,24,40,636,545,3.41,18,13,29,4314,1401,82,553,981,174,136,0.972,Los Angeles Dodgers,Dodger Stadium,2473266,99,99,LAD,LAN,LAN
1992,AL,MIN,MIN,W,2,162,81,90,72,N,NA,N,N,747,5582,1544,275,27,104,527,834,123,74,53,59,653,598,3.7,16,13,50,4359,1391,121,479,923,95,155,0.985,Minnesota Twins,Hubert H Humphrey Metrodome,2482428,103,102,MIN,MIN,MIN
1992,AL,ML4,MIL,E,2,162,81,92,70,N,NA,N,N,740,5504,1477,272,35,82,511,779,256,115,33,72,604,556,3.43,19,14,39,4371,1344,127,435,793,89,146,0.986,Milwaukee Brewers,County Stadium,1857351,99,98,MIL,MIL,MIL
1992,NL,MON,WSN,E,2,162,81,87,75,N,NA,N,N,648,5477,1381,263,37,102,463,976,196,63,43,55,581,530,3.25,11,14,49,4404,1296,92,525,1014,124,113,0.98,Montreal Expos,Stade Olympique,1669127,99,99,MON,MON,MON
1992,AL,NYA,NYY,E,4,162,81,76,86,N,NA,N,N,733,5593,1462,281,18,163,536,903,78,37,42,55,746,679,4.21,20,9,44,4358,1453,129,612,851,114,165,0.982,New York Yankees,Yankee Stadium II,1748737,100,100,NYY,NYA,NYA
1992,NL,NYN,NYM,E,5,162,81,72,90,N,NA,N,N,599,5340,1254,259,17,93,572,956,129,52,28,45,653,588,3.66,17,13,34,4340,1404,98,482,1025,116,134,0.981,New York Mets,Shea Stadium,1779534,99,99,NYM,NYN,NYN
1992,AL,OAK,OAK,W,1,162,81,96,66,Y,NA,N,N,745,5387,1389,219,24,142,707,831,143,59,49,59,672,599,3.73,8,9,58,4341,1396,129,601,843,125,158,0.979,Oakland Athletics,Oakland Coliseum,2494160,94,95,OAK,OAK,OAK
1992,NL,PHI,PHI,E,6,162,81,70,92,N,NA,N,N,686,5500,1392,255,36,118,509,1059,127,31,52,46,717,652,4.11,27,7,34,4284,1387,113,549,851,131,128,0.978,Philadelphia Phillies,Veterans Stadium,1927448,100,100,PHI,PHI,PHI
1992,NL,PIT,PIT,E,1,162,81,96,66,Y,NA,N,N,693,5527,1409,272,54,106,569,872,110,53,25,56,595,551,3.35,20,20,43,4439,1410,101,455,844,101,144,0.984,Pittsburgh Pirates,Three Rivers Stadium,1829395,99,98,PIT,PIT,PIT
1992,NL,SDN,SDP,W,3,162,81,82,80,N,NA,N,N,617,5476,1396,255,30,135,453,864,69,52,26,41,636,578,3.56,9,11,46,4384,1444,111,439,971,115,127,0.982,San Diego Padres,Jack Murphy Stadium,1721406,101,102,SDP,SDN,SDN
1992,AL,SEA,SEA,W,7,162,81,64,98,N,NA,N,N,679,5564,1466,278,24,149,474,841,100,55,38,51,799,730,4.55,21,9,30,4335,1467,129,661,894,112,170,0.982,Seattle Mariners,Kingdome,1651367,100,100,SEA,SEA,SEA
1992,NL,SFN,SFG,W,5,162,81,72,90,N,NA,N,N,574,5456,1330,220,36,105,435,1067,112,64,39,39,647,586,3.61,9,12,30,4383,1385,128,502,927,113,174,0.982,San Francisco Giants,Candlestick Park,1560998,94,94,SFG,SFN,SFN
1992,NL,SLN,STL,E,3,162,81,83,79,N,NA,N,N,631,5594,1464,262,44,94,495,996,208,118,32,41,604,556,3.38,10,9,47,4440,1405,118,400,842,94,146,0.985,St. Louis Cardinals,Busch Stadium II,2418483,97,97,STL,SLN,SLN
1992,AL,TEX,TEX,W,4,162,81,77,85,N,NA,N,N,682,5537,1387,266,23,159,550,1036,81,44,50,45,753,663,4.09,19,3,42,4381,1471,113,598,1034,154,153,0.975,Texas Rangers,Arlington Stadium,2198231,97,97,TEX,TEX,TEX
1992,AL,TOR,TOR,E,1,162,81,96,66,Y,NA,Y,Y,780,5536,1458,265,40,163,561,933,129,39,47,54,682,626,3.91,18,14,49,4322,1346,124,541,954,93,109,0.985,Toronto Blue Jays,Skydome,4028318,105,104,TOR,TOR,TOR
1993,NL,ATL,ATL,W,1,162,81,104,58,Y,NA,N,N,767,5515,1444,239,29,169,560,946,125,48,36,50,559,507,3.14,18,16,46,4365,1297,101,480,1036,108,146,0.983,Atlanta Braves,Atlanta-Fulton County Stadium,3884720,101,100,ATL,ATL,ATL
1993,AL,BAL,BAL,E,3,162,81,85,77,N,NA,N,N,786,5508,1470,287,24,157,655,930,73,54,41,56,745,691,4.31,21,10,42,4328,1427,153,579,900,100,171,0.984,Baltimore Orioles,Oriole Park at Camden Yards,3644965,104,103,BAL,BAL,BAL
1993,AL,BOS,BOS,E,5,162,81,80,82,N,NA,N,N,686,5496,1451,319,29,114,508,871,73,38,62,49,698,609,3.77,9,11,44,4357,1379,127,552,997,122,155,0.98,Boston Red Sox,Fenway Park II,2422021,106,107,BOS,BOS,BOS
1993,AL,CAL,ANA,W,5,162,81,71,91,N,NA,N,N,684,5391,1399,259,24,114,564,930,169,100,38,46,770,690,4.34,26,6,41,4291,1482,153,550,843,120,161,0.98,California Angels,Anaheim Stadium,2057460,103,104,CAL,CAL,CAL
1993,AL,CHA,CHW,W,1,162,81,94,68,Y,NA,N,N,776,5483,1454,228,44,162,604,834,106,57,33,61,664,598,3.7,16,11,48,4362,1398,125,566,974,112,153,0.982,Chicago White Sox,Comiskey Park II,2581091,98,97,CHW,CHA,CHA
1993,NL,CHN,CHC,E,4,163,82,84,78,N,NA,N,N,738,5627,1521,259,32,161,446,923,100,43,34,42,739,673,4.18,8,5,56,4349,1514,153,470,905,115,162,0.982,Chicago Cubs,Wrigley Field,2653763,98,98,CHC,CHN,CHN
1993,NL,CIN,CIN,W,5,162,81,73,89,N,NA,N,N,722,5517,1457,261,28,137,485,1025,142,59,32,66,785,718,4.51,11,8,37,4302,1510,158,508,996,121,133,0.98,Cincinnati Reds,Riverfront Stadium,2453232,101,100,CIN,CIN,CIN
1993,AL,CLE,CLE,E,6,162,81,76,86,N,NA,N,N,790,5619,1547,264,31,141,488,843,159,55,49,72,813,735,4.58,7,8,45,4337,1591,182,591,888,148,174,0.976,Cleveland Indians,Cleveland Stadium,2177908,100,101,CLE,CLE,CLE
1993,NL,COL,COL,W,6,162,81,67,95,N,NA,N,N,758,5517,1507,278,59,142,388,944,146,90,46,52,967,860,5.41,9,0,35,4294,1664,181,609,913,167,149,0.973,Colorado Rockies,Mile High Stadium,4483350,117,118,COL,COL,COL
1993,AL,DET,DET,E,3,162,81,85,77,N,NA,N,N,899,5620,1546,282,38,178,765,1122,104,63,35,52,837,742,4.65,11,7,36,4310,1547,188,542,828,132,148,0.979,Detroit Tigers,Tiger Stadium,1971421,99,99,DET,DET,DET
1993,NL,FLO,FLA,E,6,162,81,64,98,N,NA,N,N,581,5475,1356,197,31,94,498,1054,117,56,51,43,724,661,4.13,4,5,48,4321,1437,135,598,945,125,130,0.98,Florida Marlins,Joe Robbie Stadium,3064847,104,106,FLA,FLO,FLO
1993,NL,HOU,HOU,W,3,162,81,85,77,N,NA,N,N,716,5464,1459,288,37,138,497,911,103,60,40,47,630,559,3.49,18,14,42,4324,1363,117,476,1056,126,141,0.979,Houston Astros,Astrodome,2084618,96,96,HOU,HOU,HOU
1993,AL,KCA,KCR,W,3,162,81,84,78,N,NA,N,N,675,5522,1455,294,35,125,428,936,100,75,52,51,694,649,4.04,16,6,48,4336,1379,105,571,985,97,150,0.984,Kansas City Royals,Kauffman Stadium,1934578,106,106,KCR,KCA,KCA
