yearID,lgID,teamID,franchID,divID,Rank,G,Ghome,W,L,DivWin,WCWin,LgWin,WSWin,R,AB,H,X2B,X3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,name,park,attendance,BPF,PPF,teamIDBR,teamIDlahman45,teamIDretro
1993,NL,LAN,LAD,W,4,162,81,81,81,N,NA,N,N,675,5588,1458,234,28,130,492,937,126,61,27,47,662,573,3.5,17,9,36,4418,1406,103,567,1043,133,141,0.979,Los Angeles Dodgers,Dodger Stadium,3170393,95,95,LAD,LAN,LAN
1993,AL,MIN,MIN,W,5,162,81,71,91,N,NA,N,N,693,5601,1480,261,27,121,493,850,83,59,51,37,830,756,4.71,5,3,44,4333,1591,148,514,901,100,160,0.984,Minnesota Twins,Hubert H Humphrey Metrodome,2048673,100,100,MIN,MIN,MIN
1993,AL,ML4,MIL,E,7,162,81,69,93,N,NA,N,N,733,5525,1426,240,25,125,555,932,138,93,40,45,792,716,4.45,26,6,29,4341,1511,153,522,810,131,148,0.979,Milwaukee Brewers,County Stadium,1688080,99,99,MIL,MIL,MIL
1993,NL,MON,WSN,E,2,163,81,94,68,N,NA,N,N,732,5493,1410,270,36,122,542,860,228,56,48,50,682,574,3.55,8,7,61,4370,1369,119,521,934,159,144,0.975,Montreal Expos,Stade Olympique,1641437,105,104,MON,MON,MON
1993,AL,NYA,NYY,E,2,162,81,88,74,N,NA,N,N,821,5615,1568,294,24,178,629,910,39,35,43,50,761,695,4.35,11,13,38,4315,1467,170,552,899,105,166,0.983,New York Yankees,Yankee Stadium II,2416942,97,96,NYY,NYA,NYA
1993,NL,NYN,NYM,E,7,162,81,59,103,N,NA,N,N,672,5448,1350,228,37,158,448,879,79,50,24,47,744,647,4.05,16,8,22,4314,1483,139,434,867,156,143,0.975,New York Mets,Shea Stadium,1873183,99,100,NYM,NYN,NYN
1993,AL,OAK,OAK,W,7,162,81,68,94,N,NA,N,N,715,5543,1408,260,21,158,622,1048,131,59,33,49,846,791,4.9,8,2,42,4357,1551,157,680,864,111,161,0.982,Oakland Athletics,Oakland Coliseum,2035025,94,94,OAK,OAK,OAK
1993,NL,PHI,PHI,E,1,162,81,97,65,Y,NA,Y,N,877,5685,1555,297,51,156,665,1049,91,32,42,51,740,647,3.95,24,11,46,4418,1419,129,573,1117,141,123,0.977,Philadelphia Phillies,Veterans Stadium,3137674,99,98,PHI,PHI,PHI
1993,NL,PIT,PIT,E,5,162,81,75,87,N,NA,N,N,707,5549,1482,267,50,110,536,972,92,55,55,52,806,766,4.77,12,5,34,4337,1557,153,485,832,105,161,0.983,Pittsburgh Pirates,Three Rivers Stadium,1650593,99,100,PIT,PIT,PIT
1993,NL,SDN,SDP,W,7,162,81,61,101,N,NA,N,N,679,5503,1386,239,28,153,443,1046,92,41,59,50,772,675,4.23,8,6,32,4313,1470,148,558,957,160,129,0.974,San Diego Padres,Jack Murphy Stadium,1375432,102,102,SDP,SDN,SDN
1993,AL,SEA,SEA,W,4,162,81,82,80,N,NA,N,N,734,5494,1429,272,24,161,624,901,91,68,56,51,731,678,4.2,22,10,41,4361,1421,135,605,1083,90,173,0.985,Seattle Mariners,Kingdome,2052638,101,102,SEA,SEA,SEA
1993,NL,SFN,SFG,W,2,162,81,103,59,N,NA,N,N,808,5557,1534,269,33,168,516,930,120,65,46,50,636,585,3.61,4,9,50,4370,1385,168,442,982,101,169,0.984,San Francisco Giants,Candlestick Park,2606354,97,96,SFG,SFN,SFN
1993,NL,SLN,STL,E,3,162,81,87,75,N,NA,N,N,758,5551,1508,262,34,118,588,882,153,72,27,54,744,660,4.09,5,7,54,4359,1553,152,383,775,159,157,0.975,St. Louis Cardinals,Busch Stadium II,2844977,98,98,STL,SLN,SLN
1993,AL,TEX,TEX,W,2,162,81,86,76,N,NA,N,N,835,5510,1472,284,39,181,483,984,113,67,48,56,751,684,4.28,20,6,45,4315,1476,144,562,957,132,145,0.979,Texas Rangers,Arlington Stadium,2244616,96,96,TEX,TEX,TEX
1993,AL,TOR,TOR,E,1,162,81,95,67,Y,NA,Y,Y,847,5579,1556,317,42,159,588,861,170,49,52,54,742,674,4.21,11,11,50,4324,1441,134,620,1023,107,144,0.982,Toronto Blue Jays,Skydome,4057947,101,100,TOR,TOR,TOR
1994,NL,ATL,ATL,E,2,114,55,68,46,NA,NA,NA,NA,542,3861,1031,198,18,137,377,668,48,31,22,29,448,407,3.57,16,8,26,3079,929,76,378,865,81,85,0.982,Atlanta Braves,Atlanta-Fulton County Stadium,2539240,102,100,ATL,ATL,ATL
1994,AL,BAL,BAL,E,2,112,55,63,49,NA,NA,NA,NA,589,3856,1047,185,20,139,438,655,69,13,39,35,497,478,4.31,13,4,37,2993,1005,131,351,666,57,103,0.986,Baltimore Orioles,Oriole Park at Camden Yards,2535359,105,104,BAL,BAL,BAL
1994,AL,BOS,BOS,E,4,115,64,54,61,NA,NA,NA,NA,552,3940,1038,222,19,120,404,723,81,38,31,33,621,564,4.93,6,3,30,3088,1104,120,450,729,81,124,0.981,Boston Red Sox,Fenway Park II,1775818,105,105,BOS,BOS,BOS
1994,AL,CAL,ANA,W,4,115,63,47,68,NA,NA,NA,NA,543,3943,1042,178,16,120,402,715,65,54,27,29,660,618,5.42,11,4,21,3081,1149,150,436,682,76,110,0.983,California Angels,Anaheim Stadium,1512622,101,101,CAL,CAL,CAL
1994,AL,CHA,CHW,C,1,113,53,67,46,NA,NA,NA,NA,633,3942,1133,175,39,121,497,568,77,27,20,46,498,445,3.96,13,9,20,3034,964,115,377,754,79,91,0.981,Chicago White Sox,Comiskey Park II,1697398,99,98,CHW,CHA,CHA
1994,NL,CHN,CHC,C,5,113,59,49,64,NA,NA,NA,NA,500,3918,1015,189,26,109,364,750,69,53,27,23,549,508,4.47,5,5,27,3071,1054,120,392,717,81,110,0.982,Chicago Cubs,Wrigley Field,1845208,99,99,CHC,CHN,CHN
1994,NL,CIN,CIN,C,1,115,60,66,48,NA,NA,NA,NA,609,3999,1142,211,36,124,388,738,119,51,29,42,490,436,3.78,6,6,27,3115,1037,117,339,799,73,91,0.983,Cincinnati Reds,Riverfront Stadium,1897681,99,99,CIN,CIN,CIN
1994,AL,CLE,CLE,C,2,113,51,66,47,NA,NA,NA,NA,679,4022,1165,240,20,167,382,629,131,48,18,38,562,494,4.36,17,5,21,3056,1097,94,404,666,90,119,0.98,Cleveland Indians,Jacobs Field,1995174,99,97,CLE,CLE,CLE
1994,NL,COL,COL,W,3,117,57,53,64,NA,NA,NA,NA,573,4006,1098,206,39,125,378,761,91,53,23,36,638,590,5.15,4,5,28,3093,1185,120,448,703,84,117,0.981,Colorado Rockies,Mile High Stadium,3281511,117,118,COL,COL,COL
1994,AL,DET,DET,E,5,115,58,53,62,NA,NA,NA,NA,652,3955,1048,216,25,161,520,897,46,33,34,48,671,609,5.38,15,1,20,3054,1139,148,449,560,82,90,0.981,Detroit Tigers,Tiger Stadium,1184783,101,101,DET,DET,DET
1994,NL,FLO,FLA,E,5,115,59,51,64,NA,NA,NA,NA,468,3926,1043,180,24,94,349,746,65,26,40,30,576,507,4.5,5,7,30,3045,1069,120,428,649,95,111,0.978,Florida Marlins,Joe Robbie Stadium,1937467,102,103,FLA,FLO,FLO
1994,NL,HOU,HOU,C,2,115,59,66,49,NA,NA,NA,NA,602,3955,1099,252,25,120,394,718,124,44,43,35,503,454,3.97,9,6,29,3089,1043,102,367,739,76,110,0.983,Houston Astros,Astrodome,1561136,95,94,HOU,HOU,HOU
1994,AL,KCA,KCR,C,3,115,59,64,51,NA,NA,NA,NA,574,3911,1051,211,38,100,376,698,140,62,33,38,532,485,4.23,5,6,38,3095,1018,95,392,717,80,102,0.982,Kansas City Royals,Kauffman Stadium,1400494,104,104,KCR,KCA,KCA
1994,NL,LAN,LAD,W,1,114,55,58,56,NA,NA,NA,NA,532,3904,1055,160,29,115,366,687,74,37,19,31,509,470,4.17,14,5,20,3042,1041,90,354,732,88,104,0.98,Los Angeles Dodgers,Dodger Stadium,2279355,94,94,LAD,LAN,LAN
1994,AL,MIN,MIN,C,4,113,59,53,60,NA,NA,NA,NA,594,3952,1092,239,23,103,359,635,94,30,41,34,688,634,5.68,6,4,29,3015,1197,153,388,602,75,99,0.982,Minnesota Twins,Hubert H Humphrey Metrodome,1398565,100,102,MIN,MIN,MIN
1994,AL,ML4,MIL,C,5,115,56,53,62,NA,NA,NA,NA,547,3978,1045,238,21,99,417,680,59,37,33,38,586,532,4.62,11,3,23,3108,1071,127,421,577,85,130,0.981,Milwaukee Brewers,County Stadium,1268399,104,105,MIL,MIL,MIL
1994,NL,MON,WSN,E,1,114,52,74,40,NA,NA,NA,NA,585,4000,1111,246,30,108,379,669,137,36,40,42,454,410,3.56,4,8,46,3110,970,100,288,805,94,90,0.979,Montreal Expos,Stade Olympique,1276250,101,101,MON,MON,MON
1994,AL,NYA,NYY,E,1,113,57,70,43,NA,NA,NA,NA,670,3986,1155,238,16,139,530,660,55,40,31,37,534,492,4.34,8,2,31,3059,1045,120,398,656,80,122,0.982,New York Yankees,Yankee Stadium II,1675556,97,96,NYY,NYA,NYA
1994,NL,NYN,NYM,E,3,113,53,55,58,NA,NA,NA,NA,506,3869,966,164,21,117,336,807,25,26,52,31,526,470,4.13,7,3,35,3069,1069,117,332,640,89,112,0.98,New York Mets,Shea Stadium,1151471,99,99,NYM,NYN,NYN
1994,AL,OAK,OAK,W,2,114,56,51,63,NA,NA,NA,NA,549,3885,1009,178,13,113,417,686,91,39,18,51,589,535,4.8,12,9,23,3010,979,128,510,732,88,105,0.979,Oakland Athletics,Oakland Coliseum,1242692,91,92,OAK,OAK,OAK
1994,NL,PHI,PHI,E,4,115,60,54,61,NA,NA,NA,NA,521,3927,1028,208,28,80,396,711,67,24,31,31,497,438,3.85,7,6,30,3073,1028,98,377,699,94,96,0.978,Philadelphia Phillies,Veterans Stadium,2290971,102,102,PHI,PHI,PHI
1994,NL,PIT,PIT,C,3,114,61,53,61,NA,NA,NA,NA,466,3864,1001,198,23,80,349,725,53,25,22,28,580,518,4.64,8,2,24,3017,1094,117,370,650,91,131,0.98,Pittsburgh Pirates,Three Rivers Stadium,1222520,101,102,PIT,PIT,PIT
1994,NL,SDN,SDP,W,4,117,57,47,70,NA,NA,NA,NA,479,4068,1117,200,19,92,319,762,79,37,31,33,531,474,4.08,8,6,27,3137,1008,99,393,862,111,82,0.975,San Diego Padres,Jack Murphy Stadium,953857,97,98,SDP,SDN,SDN
1994,AL,SEA,SEA,W,3,112,44,49,63,NA,NA,NA,NA,569,3883,1045,211,18,153,372,652,48,21,26,32,616,546,4.99,13,7,21,2952,1051,109,486,763,95,102,0.977,Seattle Mariners,Kingdome,1104206,102,102,SEA,SEA,SEA
1994,NL,SFN,SFG,W,2,115,60,55,60,NA,NA,NA,NA,504,3869,963,159,32,123,364,719,114,40,39,27,500,454,3.99,2,4,33,3076,1014,122,372,655,68,113,0.985,San Francisco Giants,Candlestick Park,1704608,94,94,SFG,SFN,SFN
1994,NL,SLN,STL,C,3,115,56,53,61,NA,NA,NA,NA,535,3902,1026,213,27,108,434,686,76,46,33,37,621,581,5.14,7,7,29,3054,1154,134,355,632,80,119,0.982,St. Louis Cardinals,Busch Stadium II,1866544,98,99,STL,SLN,SLN
1994,AL,TEX,TEX,W,1,114,63,52,62,NA,NA,NA,NA,613,3983,1114,198,27,124,437,730,82,35,36,34,697,620,5.45,10,4,26,3069,1176,157,394,683,106,106,0.976,Texas Rangers,The Ballpark at Arlington,2503198,100,101,TEX,TEX,TEX
1994,AL,TOR,TOR,E,3,115,59,55,60,NA,NA,NA,NA,566,3962,1064,210,30,115,387,691,79,26,38,44,579,535,4.7,13,4,26,3075,1053,127,482,832,81,105,0.981,Toronto Blue Jays,Skydome,2907933,100,100,TOR,TOR,TOR
1995,NL,ATL,ATL,E,1,144,72,90,54,Y,N,Y,Y,645,4814,1202,210,27,168,520,933,73,43,40,34,540,494,3.44,18,11,34,3875,1184,107,436,1087,100,113,0.982,Atlanta Braves,Atlanta-Fulton County Stadium,2561831,103,102,ATL,ATL,ATL
1995,AL,BAL,BAL,E,3,144,72,71,73,N,N,N,N,704,4837,1267,229,27,173,574,803,92,45,39,41,640,607,4.31,19,10,29,3801,1165,149,523,930,72,141,0.986,Baltimore Orioles,Oriole Park at Camden Yards,3098475,102,101,BAL,BAL,BAL
1995,AL,BOS,BOS,E,1,144,72,86,58,Y,N,N,N,791,4997,1399,286,31,175,560,923,99,44,65,49,698,631,4.39,7,9,39,3878,1338,127,476,888,120,151,0.978,Boston Red Sox,Fenway Park II,2164410,103,103,BOS,BOS,BOS
1995,AL,CAL,ANA,W,2,145,72,78,67,N,N,N,N,801,5019,1390,252,25,186,564,889,58,39,36,38,697,645,4.52,8,9,42,3853,1310,163,486,901,95,120,0.982,California Angels,Anaheim Stadium,1748680,99,99,CAL,CAL,CAL
1995,AL,CHA,CHW,C,3,145,72,68,76,N,N,N,N,755,5060,1417,252,37,146,576,767,110,39,32,56,758,693,4.85,12,4,36,3854,1374,164,617,892,108,131,0.98,Chicago White Sox,Comiskey Park II,1609773,96,95,CHW,CHA,CHA
1995,NL,CHN,CHC,C,3,144,72,73,71,N,N,N,N,693,4963,1315,267,39,158,440,953,105,37,34,35,671,597,4.13,6,12,45,3903,1313,162,518,926,115,115,0.979,Chicago Cubs,Wrigley Field,1918265,98,98,CHC,CHN,CHN
1995,NL,CIN,CIN,C,1,144,72,85,59,Y,N,N,N,747,4903,1326,277,35,161,519,946,190,68,40,50,623,578,4.03,8,10,38,3868,1270,131,424,903,79,140,0.986,Cincinnati Reds,Riverfront Stadium,1837649,100,99,CIN,CIN,CIN
1995,AL,CLE,CLE,C,1,144,72,100,44,Y,N,Y,N,840,5028,1461,279,23,207,542,766,132,53,35,48,607,554,3.83,10,10,50,3903,1261,135,445,926,101,142,0.982,Cleveland Indians,Jacobs Field,2842745,101,99,CLE,CLE,CLE
1995,NL,COL,COL,W,2,144,72,77,67,N,Y,N,N,785,4994,1406,259,43,200,484,943,125,59,56,31,783,711,4.97,1,1,43,3865,1443,160,512,891,107,146,0.981,Colorado Rockies,Coors Field,3390037,129,129,COL,COL,COL
1995,AL,DET,DET,E,4,144,72,60,84,N,N,N,N,654,4865,1204,228,29,159,551,987,73,36,41,43,844,778,5.49,5,3,38,3825,1509,170,536,729,106,143,0.981,Detroit Tigers,Tiger Stadium,1180979,100,101,DET,DET,DET
1995,NL,FLO,FLA,E,4,143,71,67,76,N,N,N,N,673,4886,1278,214,29,144,517,916,131,53,49,48,673,610,4.27,12,7,29,3858,1299,139,562,994,115,143,0.979,Florida Marlins,Joe Robbie Stadium,1700466,101,101,FLA,FLO,FLO
1995,NL,HOU,HOU,C,2,144,72,76,68,N,N,N,N,747,5097,1403,260,22,109,566,992,176,60,69,47,674,596,4.06,6,8,32,3961,1357,118,460,1056,121,120,0.979,Houston Astros,Astrodome,1363801,93,93,HOU,HOU,HOU
1995,AL,KCA,KCR,C,2,144,72,70,74,N,N,N,N,629,4903,1275,240,35,119,475,849,120,53,43,39,691,642,4.49,11,10,37,3864,1323,142,503,763,90,168,0.984,Kansas City Royals,Kauffman Stadium,1233530,101,101,KCR,KCA,KCA
1995,NL,LAN,LAD,W,1,144,72,78,66,Y,N,N,N,634,4942,1303,191,31,140,468,1023,127,45,30,35,609,526,3.66,16,11,37,3885,1188,125,462,1060,130,120,0.976,Los Angeles Dodgers,Dodger Stadium,2766251,91,91,LAD,LAN,LAN
1995,AL,MIN,MIN,C,5,144,72,56,88,N,N,N,N,703,5005,1398,270,34,120,471,916,105,57,58,36,889,815,5.76,7,2,27,3818,1450,210,533,790,100,141,0.981,Minnesota Twins,Hubert H Humphrey Metrodome,1057667,101,102,MIN,MIN,MIN
1995,AL,ML4,MIL,C,4,144,72,65,79,N,N,N,N,740,5000,1329,249,42,128,502,800,105,40,46,42,747,689,4.82,7,4,31,3858,1391,146,603,699,105,186,0.981,Milwaukee Brewers,County Stadium,1087560,105,105,MIL,MIL,MIL
1995,NL,MON,WSN,E,5,144,72,66,78,N,N,N,N,621,4905,1268,265,24,118,400,901,120,49,56,32,638,586,4.11,7,9,42,3851,1286,128,416,950,109,119,0.98,Montreal Expos,Stade Olympique,1309618,104,103,MON,MON,MON
1995,AL,NYA,NYY,E,2,145,73,79,65,N,Y,N,N,749,4947,1365,280,34,122,625,851,50,30,39,68,688,651,4.56,18,5,35,3854,1286,159,535,908,74,121,0.986,New York Yankees,Yankee Stadium II,1705263,99,98,NYY,NYA,NYA
1995,NL,NYN,NYM,E,2,144,72,69,75,N,N,N,N,657,4958,1323,218,34,125,446,994,58,39,42,43,618,556,3.88,9,9,36,3873,1296,133,401,901,115,125,0.979,New York Mets,Shea Stadium,1273183,96,97,NYM,NYN,NYN
1995,AL,OAK,OAK,W,4,144,72,67,77,N,N,N,N,730,4916,1296,228,18,169,565,911,112,46,45,58,761,698,4.93,8,4,34,3819,1320,153,556,890,102,151,0.981,Oakland Athletics,Oakland Coliseum,1174310,91,91,OAK,OAK,OAK
1995,NL,PHI,PHI,E,2,144,72,69,75,N,N,N,N,615,4950,1296,263,30,94,497,884,72,25,46,41,658,603,4.21,8,8,41,3871,1241,134,538,980,97,139,0.982,Philadelphia Phillies,Veterans Stadium,2043598,100,101,PHI,PHI,PHI
1995,NL,PIT,PIT,C,5,144,72,58,86,N,N,N,N,629,4937,1281,245,27,125,456,972,84,55,24,33,736,666,4.7,11,7,29,3826,1407,130,477,871,122,138,0.978,Pittsburgh Pirates,Three Rivers Stadium,905517,102,103,PIT,PIT,PIT
1995,NL,SDN,SDP,W,3,144,72,70,74,N,N,N,N,668,4950,1345,231,20,116,447,872,124,46,35,38,672,590,4.13,6,10,35,3854,1242,142,512,1047,108,130,0.98,San Diego Padres,Jack Murphy Stadium,1041805,97,97,SDP,SDN,SDN
1995,AL,SEA,SEA,W,1,145,73,79,66,Y,N,N,N,796,4996,1377,276,20,182,549,871,110,41,39,34,708,644,4.5,9,8,39,3868,1343,149,591,1068,104,108,0.98,Seattle Mariners,Kingdome,1643203,101,101,SEA,SEA,SEA
1995,NL,SFN,SFG,W,4,144,72,67,77,N,N,N,N,652,4971,1256,229,33,152,472,1060,138,46,57,24,776,699,4.86,12,5,34,3881,1368,173,505,801,108,142,0.98,San Francisco Giants,Candlestick Park,1241500,96,97,SFG,SFN,SFN
1995,NL,SLN,STL,C,4,143,72,62,81,N,N,N,N,563,4779,1182,238,24,107,436,920,79,46,46,40,658,575,4.09,4,6,38,3797,1290,135,445,842,113,156,0.98,St. Louis Cardinals,Busch Stadium II,1756727,99,100,STL,SLN,SLN
1995,AL,TEX,TEX,W,3,144,72,74,70,N,N,N,N,691,4913,1304,247,24,138,526,877,90,47,33,45,720,665,4.66,14,4,34,3855,1385,152,514,838,98,156,0.982,Texas Rangers,The Ballpark at Arlington,1985910,103,103,TEX,TEX,TEX
1995,AL,TOR,TOR,E,5,144,72,56,88,N,N,N,N,642,5036,1309,275,27,140,492,906,75,16,44,45,777,701,4.88,16,8,22,3878,1336,145,654,894,97,131,0.982,Toronto Blue Jays,Skydome,2826483,99,100,TOR,TOR,TOR
1996,NL,ATL,ATL,E,1,162,81,96,66,Y,N,Y,N,773,5614,1514,264,28,197,530,1032,83,43,27,50,648,575,3.52,14,9,46,4407,1372,120,451,1245,130,143,0.98,Atlanta Braves,Atlanta-Fulton County Stadium,2901242,106,104,ATL,ATL,ATL
1996,AL,BAL,BAL,E,2,163,82,88,74,N,Y,N,N,949,5689,1557,299,29,257,645,915,76,40,61,67,903,839,5.14,13,1,44,4406,1604,209,597,1047,97,173,0.984,Baltimore Orioles,Oriole Park at Camden Yards,3646950,100,99,BAL,BAL,BAL
1996,AL,BOS,BOS,E,3,162,81,85,77,N,N,N,N,928,5756,1631,308,31,209,642,1020,91,44,67,47,921,807,4.98,17,5,37,4374,1606,185,722,1165,135,152,0.978,Boston Red Sox,Fenway Park II,2315231,101,101,BOS,BOS,BOS
1996,AL,CAL,ANA,W,4,161,81,70,91,N,N,N,N,762,5686,1571,256,24,192,527,974,53,39,29,33,943,847,5.3,12,8,38,4317,1546,219,662,1052,128,156,0.979,California Angels,Anaheim Stadium,1820521,98,98,CAL,CAL,CAL
1996,AL,CHA,CHW,C,2,162,81,85,77,N,N,N,N,898,5644,1586,284,33,195,701,927,105,41,34,62,794,733,4.52,7,4,43,4383,1529,174,616,1039,109,145,0.982,Chicago White Sox,Comiskey Park II,1676403,95,95,CHW,CHA,CHA
1996,NL,CHN,CHC,C,4,162,81,76,86,N,N,N,N,772,5531,1388,267,19,175,523,1090,108,50,61,48,771,705,4.36,10,10,34,4369,1447,184,546,1027,104,147,0.983,Chicago Cubs,Wrigley Field,2219110,103,103,CHC,CHN,CHN
1996,NL,CIN,CIN,C,3,162,81,81,81,N,N,N,N,778,5455,1398,259,36,191,604,1134,171,63,34,49,773,692,4.32,6,8,52,4329,1447,167,591,1089,121,145,0.98,Cincinnati Reds,Riverfront Stadium,1861428,101,101,CIN,CIN,CIN
1996,AL,CLE,CLE,C,1,161,80,99,62,Y,N,N,N,952,5681,1665,335,23,218,671,844,160,50,43,57,769,700,4.34,13,9,46,4357,1530,173,484,1033,124,156,0.98,Cleveland Indians,Jacobs Field,3318174,99,98,CLE,CLE,CLE
1996,NL,COL,COL,W,3,162,81,83,79,N,N,N,N,961,5590,1607,297,37,221,527,1108,201,66,82,52,964,884,5.59,5,4,34,4268,1597,198,624,932,149,167,0.976,Colorado Rockies,Coors Field,3891014,123,124,COL,COL,COL
1996,AL,DET,DET,E,5,162,81,53,109,N,N,N,N,783,5530,1413,257,21,204,546,1268,87,50,29,49,1103,1015,6.38,10,4,22,4298,1699,241,784,957,137,157,0.978,Detroit Tigers,Tiger Stadium,1168610,100,102,DET,DET,DET
1996,NL,FLO,FLA,E,3,162,81,80,82,N,N,N,N,688,5498,1413,240,30,150,553,1122,99,46,55,45,703,634,3.95,8,13,41,4329,1386,113,598,1050,111,187,0.982,Florida Marlins,Joe Robbie Stadium,1746767,97,97,FLA,FLO,FLO
1996,NL,HOU,HOU,C,2,162,81,82,80,N,N,N,N,753,5508,1445,297,29,129,554,1057,180,63,84,55,792,702,4.37,13,4,35,4341,1541,154,539,1163,138,130,0.978,Houston Astros,Astrodome,1975888,92,92,HOU,HOU,HOU
1996,AL,KCA,KCR,C,5,161,80,75,86,N,N,N,N,746,5542,1477,286,38,123,529,943,195,85,43,49,786,733,4.55,17,8,35,4350,1563,176,460,926,111,184,0.982,Kansas City Royals,Kauffman Stadium,1435997,99,100,KCR,KCA,KCA
1996,NL,LAN,LAD,W,2,162,81,90,72,N,Y,N,N,703,5538,1396,215,33,150,516,1190,124,40,22,35,652,564,3.46,6,9,50,4399,1378,125,534,1212,125,143,0.98,Los Angeles Dodgers,Dodger Stadium,3188454,93,92,LAD,LAN,LAN
1996,AL,MIN,MIN,C,4,162,82,78,84,N,N,N,N,877,5673,1633,332,47,118,576,958,143,53,65,63,900,844,5.28,13,5,31,4319,1561,233,581,959,94,142,0.984,Minnesota Twins,Hubert H Humphrey Metrodome,1437352,101,102,MIN,MIN,MIN
1996,AL,ML4,MIL,C,3,162,81,80,82,N,N,N,N,894,5662,1578,304,40,178,624,986,101,48,53,50,899,826,5.14,6,4,42,4342,1570,213,635,846,134,180,0.978,Milwaukee Brewers,County Stadium,1327155,104,104,MIL,MIL,MIL
1996,NL,MON,WSN,E,2,162,81,88,74,N,N,N,N,741,5505,1441,297,27,148,492,1077,108,34,58,36,668,605,3.78,11,7,43,4324,1353,152,482,1206,126,121,0.98,Montreal Expos,Stade Olympique,1616709,102,102,MON,MON,MON
1996,AL,NYA,NYY,E,1,162,80,92,70,Y,N,Y,Y,871,5628,1621,293,28,162,632,909,96,46,41,72,787,744,4.65,6,9,52,4320,1469,143,610,1139,91,146,0.985,New York Yankees,Yankee Stadium II,2250877,101,100,NYY,NYA,NYA
1996,NL,NYN,NYM,E,4,162,81,71,91,N,N,N,N,746,5618,1515,267,47,147,445,1069,97,48,33,49,779,675,4.22,10,10,41,4320,1517,159,532,999,159,163,0.974,New York Mets,Shea Stadium,1588323,95,95,NYM,NYN,NYN
1996,AL,OAK,OAK,W,3,162,81,78,84,N,N,N,N,861,5630,1492,283,21,243,640,1114,58,35,58,39,900,841,5.2,7,5,34,4369,1638,205,644,884,103,195,0.984,Oakland Athletics,Oakland Coliseum,1148380,101,102,OAK,OAK,OAK
1996,NL,PHI,PHI,E,5,162,81,67,95,N,N,N,N,650,5499,1405,249,39,132,536,1092,117,41,45,37,790,708,4.48,12,6,42,4270,1463,160,510,1044,116,145,0.981,Philadelphia Phillies,Veterans Stadium,1801677,100,101,PHI,PHI,PHI
1996,NL,PIT,PIT,C,5,162,80,73,89,N,N,N,N,776,5665,1509,319,33,138,510,989,126,49,40,49,833,744,4.61,5,7,37,4360,1602,183,479,1044,128,144,0.98,Pittsburgh Pirates,Three Rivers Stadium,1332150,104,104,PIT,PIT,PIT
