course,stats_background,class_standing,num_courses_past,major,residential_college,dining_hall,GPA_uni,gender,hours_study,birth_month,age,height,shoe_size,weight,calories,exercise,sleep_start,sleep_duration,social_media,smart_phones,baseball,football,basketball,hockey,politics,religious,sexuality,happiness_campus,happiness_city,anxious_201,high_school_type,college_transition,drug_use,first_generation,languages_spoken,making_friends,campus_sports,office_hours,study_groups,financial_planning,happiness,intelligence,attractiveness,favorite_color,favorite_number,showering,brushing_teeth,flossing,hair_washing,water_drinking,financial_aid,future_career,siblings,favorite_movie,loneliness,organized,GPA_HS,SAT,social_active,num_friends,music_studying,family_influence,living_on_campus,college_job,campus_groups,attendance,pancakes_waffles,coffee_tea,dogs_cats,ocean_snow,pineapple_pizza,spicy_food,campus_acceptance,social_media_duration,continents,superhero,supervillain,season,handedness,musical,campus_safety,campus_resources,laundry,favorite_class,favorite_teacher,uni_applied,gap_year,survey_comfort
SML 201,No,Senior,31,Chemistry,Yeh College,Yeh,NA,Male,24,August,21,70,9.5,160,1200,5,2 AM,7,Instagram,iPhone,Los Angeles Dodgers,NA,Los Angeles Lakers,NA,37,20,0,90,90,30,public school,70,No,No,1.2,90,Yes: intramural team,90,50,Yes,85,70,45,blue,4,7,13,0,7,2,0,70,1,Star Wars,40,75,NA,NA,55,20,Yes,0,Yes,No,Yes,70,waffles,tea,cats,ocean,tolerable,3,100,7,3,Spider-Man,Doctor Doom,Spring,right-handed,No,90,70,2,EAS 224,Dr. VanderKam,20,No,90
SML 201,No,Sophomore,14,Molecular Biology,Mathey,Yeh,NA,Female,NA,August,20,67,6.5,115,NA,8,12 midnight,7,Instagram,iPhone,Texas Rangers,Dallas Cowboys,Dallas Mavericks,Dallas Stars,NA,80,0,92,85,35,private school,NA,No,No,1,90,Yes: athletic scholarship,75,80,No,90,80,NA,Purple,37,9,NA,NA,3,NA,NA,70,2,NA,NA,NA,NA,NA,NA,NA,Yes,NA,Yes,No,Yes,98,pancakes,(neither),dogs,ocean,NA,NA,90,NA,2,NA,NA,Fall,right-handed,"Yes, casually",NA,NA,NA,NA,NA,1,No,90
SML 201,No,Sophomore,12,Molecular Biology,Rockefeller,Yeh,NA,Female,NA,July,19,NA,5,130,1500,2,1 AM,6,Instagram,iPhone,NA,NA,NA,NA,0,60,0,100,80,100,private school,50,No,Yes,2,60,No,50,80,No,70,60,60,pink,11,7,7,2,3,3,70,80,2,Dead Poets Society,50,70,NA,NA,70,15,Yes,NA,Yes,No,Yes,95,pancakes,tea,dogs,ocean,No!,NA,NA,3,NA,NA,NA,Fall,right-handed,"Yes, casually",80,80,4,NA,NA,21,No,60
SML 201,Yes: AP Statistics,Sophomore,12,Anthropology,Rockefeller,Whitman,3.89,Male,21,January,19,71,11,172,3000,8,12 midnight,7,Instagram,iPhone,Pittsburgh Pirates,Pittsburgh Steelers,Los Angeles Lakers,Pittsburgh Penguins,10,30,5,90,60,30,public school,50,Yes,No,1.5,70,Yes: intramural team,100,40,Yes,70,90,75,green,6,7,14,0,7,18,100,80,1,hunger games ,20,80,4,1540,60,25,Yes,30,Yes,No,Yes,99,waffles,coffee,dogs,ocean,No!,3,70,3,2,green arrow ,octoman,Summer,left-handed,No,100,80,5,FRS 135,Susanna Moore ,2,No,100
SML 201,No,Sophomore,14,Neuroscience,Rockefeller,Yeh,3.5,Female,10,May,19,52,7.5,128,1200,2,1 AM,5,"Instagram,LinkedIn,Pinterest,Twitter (X)",(none),New York Mets,NA,"Brooklyn Nets,Denver Nuggets",NA,100,29,2,67,8,78,public school,67,No,Yes,2.3,59,No,87,89,No,78,99,100,red,11,7,14,7,1,2,100,0,4,avatar,50,38,4,NA,37,7,Yes,50,Yes,Yes,Yes,98,pancakes,tea,cats,ocean,tolerable,6,67,7,2,NA,NA,Summer,right-handed,No,98,89,4,Twi 105,Hannah Essien,NA,No,67
SML 201,Yes: AP Statistics,Sophomore,13,Molecular Biology,New College West,New College West,3.35,Female,15,January,20,61,6,105,1500,1,11 PM,7,Instagram,iPhone,Boston Red Sox,New York Giants,Los Angeles Lakers,Boston Bruins,30,75,0,70,30,80,public school,80,No,Yes,3,80,No,60,60,No,70,80,70,Blue,10,11,14,7,2,2,80,90,4,Home Alone,70,40,3.9,1510,60,5,No,50,Yes,No,Yes,100,waffles,tea,dogs,ocean,No!,4,70,5,1,Spider-Man,The joker,Summer,right-handed,"Yes, casually",90,70,1,AAS 356,"****************
Erik J. Sorensen
****************",10,No,40
SML 201,No,Sophomore,16,Molecular Biology,Mathey,Yeh,NA,Female,NA,July,19,63,7.5,NA,NA,NA,1 AM,6,"Instagram,LinkedIn",iPhone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,public school,NA,NA,No,2,NA,No,NA,NA,NA,NA,NA,NA,Blue,7,NA,14,7,NA,NA,100,NA,NA,NA,NA,NA,4,NA,NA,NA,Yes,NA,Yes,Yes,Yes,NA,waffles,tea,NA,ocean,tolerable,NA,NA,NA,NA,NA,NA,Summer,right-handed,Yes. heavily practiced,NA,NA,NA,NA,NA,10,No,NA
SML 201,Yes: a statistics college course,Junior,22,Economics,Whitman,Yeh,3.9,Male,20,August,20,69,10.5,135,2200,7,1 AM,8,"Instagram,LinkedIn",iPhone,Washington Nationals,Washington Redskins,Washington Wizards,Washington Capitals,50,90,0,90,90,25,private school,75,No,No,2.5,50,No,90,90,No,90,80,65,Red,7,7,14,7,7,10,50,90,1,Avengers,30,80,4,1560,80,20,Yes,50,Yes,No,Yes,90,pancakes,coffee,dogs,ocean,Yes!,4,90,3,3,Superman,Joker,Summer,right-handed,"Yes, casually",95,100,4,POL332,Shilo Brooks,17,No,100
SML 201,Yes: AP Statistics,Senior,NA,Molecular Biology,Yeh College,Yeh,4,Female,60,June,18,64,7,120,1500,2,10 PM,8,LinkedIn,iPhone,Philadelphia Phillies,Philadelphia Eagles,"Miami Heat,Oklahoma City Thunder,Philadelphia 76ers",Philadelphia Flyers,30,50,1,40,30,80,public school,60,No,No,1.7,20,No,70,0,No,50,50,30,Green,27,7,14,14,1,30,0,50,3,Despicable Me 2,40,50,4,1570,40,4,No,30,No,No,No,100,waffles,(neither),cats,ocean,No!,5,70,0,6,Iron Man,Megamind,Fall,right-handed,No,70,60,2,MOL 214,Professor Selinger,3,No,50
SML 201,Yes: AP Statistics,Junior,21,Molecular Biology,Rockefeller,NA,NA,Female,NA,August,20,62,NA,NA,NA,NA,1 AM,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,public school,NA,No,No,NA,NA,No,NA,NA,No,NA,NA,NA,Green,NA,NA,14,7,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,Yes,NA,NA,pancakes,tea,cats,ocean,Yes!,NA,NA,NA,2,NA,NA,NA,right-handed,"Yes, casually",NA,NA,NA,NA,NA,19,No,NA
SML 201,Yes: AP Statistics,Junior,21,Neuroscience,New College West,New College West,2.81,Female,20,May,21,65,8,150,2700,4,12 midnight,9,Instagram,iPhone,NA,Tampa Bay Buccaneers,NA,Tampa Bay Lightning,95,85,0,90,100,40,public school,20,No,Yes,3.2,90,No,30,60,No,95,75,65,Purple,2,4,12,0,4,2,70,80,1,The Truman Show,5,90,4,1350,60,30,Yes,15,Yes,Yes,Yes,90,pancakes,coffee,cats,ocean,tolerable,6,90,4,3,Spiderman,Elfaba,Spring,right-handed,No,95,85,3,EGR361,Kelly Noonan,21,No,95
SML 201,Yes: AP Statistics,Sophomore,15,Molecular Biology,Rockefeller,Yeh,3.976,Male,25,February,19,72,11,145,2400,5,1 AM,7,Instagram,iPhone,Texas Rangers,Dallas Cowboys,Dallas Mavericks,Dallas Stars,85,18,1,70,80,10,public school,95,No,No,2.8,60,No,75,30,No,85,90,50,Navy,14,7,14,7,4,8,0,80,1,Marty Supreme,20,40,NA,1560,80,50,Yes,30,Yes,Yes,Yes,100,waffles,coffee,dogs,ocean,tolerable,3,60,0.5,5,The Flash,Thanos,Fall,right-handed,Yes. heavily practiced,90,90,4,CHM 304,Professor Erik Sorensen,18,No,100
SML 201,No,Sophomore,NA,Psychology,Whitman,Forbes,NA,Female,10,August,NA,61,4,164,NA,7,10 PM,7,"Instagram,Pinterest",iPhone,NA,NA,NA,NA,NA,NA,2,70,40,85,public school,60,No,No,4,10,No,30,40,No,80,90,100,pink,4,14,14,5,NA,NA,100,40,2,NA,70,90,NA,NA,20,3,Yes,50,No,Yes,Yes,100,pancakes,coffee,cats,ocean,Yes!,3,9,1,2,NA,Loki,Summer,right-handed,"Yes, casually",80,80,4,NA,NA,16,Yes,70
SML 201,Yes: AP Statistics,Sophomore,13,Economics,Rockefeller,Rockefeller,NA,Female,14,June,19,64,8,NA,NA,1,1 AM,6,"Instagram,LinkedIn",iPhone,Arizona Diamondbacks,Arizona Cardinals,"Golden State Warriors,Phoenix Suns",NA,NA,5,NA,NA,NA,NA,charter school,40,No,No,2.5,NA,No,NA,NA,Yes,80,75,75,Red,3,NA,NA,NA,NA,NA,NA,60,1,NA,5,40,3.99,1560,NA,10,No,NA,Yes,No,NA,NA,waffles,tea,dogs,ocean,tolerable,NA,NA,0.5,4,NA,NA,Spring,right-handed,"Yes, casually",NA,NA,NA,NA,NA,22,No,50
SML 201,Yes: AP Statistics,Sophomore,13,Neuroscience,Rockefeller,Rockefeller,3,Male,15,July,18,70,14,168,2500,4,2 AM,6,Instagram,iPhone,Houston Astros,Houston Texas,Houston Rockets,"Dallas Stars,Detroit Red Wings",40,70,0,50,75,30,public school,20,No,No,1.8,64,No,47,32,No,24,65,45,Orange,17,7,14,12,7,10,90,20,1,Spider-Man: Across the Spider Verse,45,32,4,1510,26,30,No,76,Yes,No,Yes,95,waffles,(neither),cats,ocean,No!,5,70,1,4,Wally West,The Riddler,Summer,right-handed,Yes. heavily practiced,95,68,4,MUS 310,Steven Mackey,17,No,95
SML 201,"Yes: a (non-AP) Statistics course in high school,No",Sophomore,15,other,Butler,New College West,3.3,Male,8,January,20,69,9,165,2300,6,12 midnight,6,"Instagram,LinkedIn",iPhone,New York Yankees,Philadelphia Eagles,Golden State Warriors,New York Rangers,30,20,0,40,70,80,public school,50,No,Yes,3,90,Yes: intramural team,100,50,Yes,70,60,80,Black,15,10,14,14,7,5,100,70,1,Limitless,10,100,4,1330,30,10,Yes,0,Yes,Yes,No,90,pancakes,coffee,dogs,ocean,tolerable,4,70,3,3,Spider Man,Joker,Summer,right-handed,"Yes, casually",100,100,5,ECE206,Hossein Valavi,7,No,100
SML 201,No,Junior,23,Computer Science,Whitman,Rockefeller,NA,Female,4,October,21,65,8,127,NA,2,9 PM,8,Instagram,iPhone,NA,NA,NA,NA,NA,NA,NA,70,70,30,public school,50,No,No,3.75,30,No,70,80,No,60,80,90,purple,2,7,14,7,NA,1,100,50,4,memento,50,60,NA,NA,70,8,Yes,20,Yes,No,Yes,90,pancakes,(neither),cats,ocean,tolerable,2,70,4,2,NA,NA,Fall,right-handed,No,90,85,4,CWR 201,Prof Patricia Smith,5,Yes,75
SML 201,Yes: a statistics college course,Sophomore,14,other,Yeh College,Yeh,3.79,Male,3,February,19,77,13,216,3900,12,10 PM,7,"Instagram,LinkedIn",iPhone,NA,NA,NA,Tampa Bay Lightning,75,55,0,93,77,0,private school,70,Yes,No,1.4,50,Yes: athletic scholarship,60,60,No,90,90,80,Teal,48,10,13,0,0.5,6,70,40,2,The Grand Budapest Hotel,8,70,NA,NA,0,10,Yes,0,Yes,No,No,80,pancakes,tea,dogs,ocean,No!,0,80,2,3,Deadpool,Venom,Spring,right-handed,No,100,50,2,COS 226,Biao Lian,1,No,100
SML 201,Yes: AP Statistics,Sophomore,14,Chemical and Biological Engineering,New College West,New College West,3.91,Male,30,May,19,72,12,173,3000,20,12 midnight,7,NA,iPhone,NA,"Buffalo Bills,Kansas City Chiefs,Philadelphia Eagles",Oklahoma City Thunder,"Philadelphia Flyers,Tampa Bay Lightning",NA,80,NA,80,90,85,public school,20,No,No,NA,90,Yes: athletic scholarship,90,65,Yes,80,NA,NA,Blue,NA,10,15,3,10,15,50,60,3,Star Wars,50,85,4,NA,85,30,Yes,0,Yes,No,Yes,99,waffles,(neither),dogs,snow,tolerable,0,85,0,3,Iron Man,Thanos,Summer,right-handed,No,90,95,5,PHY 104,Professor Lyman Page,12,No,70
SML 201,No,Sophomore,13,Geosciences,Whitman,Rockefeller,3.8,Female,NA,September,19,68,10,160,NA,3.5,12 midnight,7,Pinterest,iPhone,NA,NA,NA,NA,NA,NA,NA,90,90,NA,private school,90,No,No,1.6,45,Yes: intramural team,75,75,Yes,75,NA,NA,Royal blue,NA,7,14,14,7,2,95,80,1,Jurassic Park (the first and original one),90,75,NA,NA,70,40,Yes,20,No,No,Yes,90,waffles,tea,NA,ocean,Yes!,3,NA,0.5,1,Batman,NA,NA,left-handed,"Yes, casually",NA,NA,4,AST/GEO/CHM 255,Bess Ward,13,No,80
SML 201,Yes: AP Statistics,Sophomore,14,Princeton School of Public and International Affairs,Whitman,Yeh,3.82,Female,25,January,20,64,7.5,130,2000,7,11 PM,8,Instagram,iPhone,Los Angeles Dodgers,Denver Broncos,Los Angeles Lakers,NA,10,10,0,50,50,50,public school,90,No,No,1.7,50,No,70,50,No,100,NA,NA,yellow,12,7,10,1,3.5,10,60,50,2,La La Land,50,50,4,1470,50,10,Yes,0,Yes,No,Yes,97,pancakes,coffee,dogs,snow,Yes!,1,60,2,3,I don't like superheroes.,vector (Despicable Me) ,Spring,right-handed,No,100,50,5,PSY 254,Rosina Lozano ,21,No,100
SML 201,Yes: a (non-AP) Statistics course in high school,Sophomore,12,Ecology and Evolutionary Biology,New College West,Whitman,3.925,Male,12,July,19,73,13,215,4000,2,2 AM,7,Instagram,iPhone,"Houston Astros,New York Yankees,Toronto Blue Jays",Buffalo Bills,"Golden State Warriors,New York Knicks","Pittsburgh Penguins,Toronto Maple Leafs",4,23,3,73,78,38,public school,80,Yes,No,3.8,29,No,86,65,No,82,80,71,Blue,144,6,10,0,2,3,5,59,0,Silence of the Lambs,30,17,4,1570,84,25,Yes,14,Yes,Yes,Yes,85,waffles,tea,cats,ocean,Yes!,5,57,4,6,Miles Morales (Spider-Man),Team Rocket (Pokémon),Summer,right-handed,Yes. heavily practiced,91,70,1,EEB 313,Dr. Christina Riehl,14,No,88
SML 201,No,Senior,35,other,Mathey,New College West,3.96,Female,NA,May,21,64,7.5,NA,NA,NA,12 midnight,7,Instagram,iPhone,NA,NA,NA,New Jersey Devils,0,30,A,40,50,70,public school,100,No,No,4,30,NA,NA,NA,Yes,20,80,70,Pink,363,4,14,7,NA,7,0,0,1,Nobody,60,40,4,1590,NA,NA,Yes,25,Yes,Yes,Yes,90,waffles,tea,cats,ocean,Yes!,3,NA,NA,3,Chat Noir,Melania Trump,Spring,right-handed,"Yes, casually",100,60,4,HUM 216,NA,3,No,90
SML 201,Yes: a statistics college course,Sophomore,14,other,Mathey,Forbes,3.35,Male,8,August,20,70,11,156,4000,22,10 PM,8,NA,Android,San Franciso Giants,San Francisco 49ers,Golden State Warriors,"Pittsburgh Penguins,San Jose Sharks",95,100,0,80,99,10,private school,58,No,No,2,0,Yes: athletic scholarship,82,67,Yes,71,64,12,Neon black,19,10,7,0,10,8,100,1,2,Inception,76,79,3.86,1480,0,16,Yes,10,Yes,No,Yes,88,pancakes,tea,dogs,ocean,Yes!,2,100,2,4,Captain America,bowser,Fall,right-handed,Yes. heavily practiced,100,98,4,CEE102A,Michael Littman,1,No,100
SML 201,No,Sophomore,13,Princeton School of Public and International Affairs,Butler,New College West,NA,Female,10,November,19,66,9,167,2000,5,11 PM,6,"Facebook,Instagram,LinkedIn,Pinterest,Twitter (X)",iPhone,Arizona Diamondbacks,Baltimore Ravens,Chicago Bulls,Florida Panthers,0,40,3,50,100,100,charter school,100,No,Yes,2,50,No,100,0,No,80,60,40,Gold,26,7,7,7,2,3,100,100,4,Incredibles,50,70,4,1300,70,3,No,90,Yes,Yes,Yes,80,waffles,tea,cats,ocean,No!,7,70,9,3,Moonknight ,Joker,Summer,right-handed,No,100,100,3,International Organization ,James Vreeland,20,No,70
SML 201,Yes: AP Statistics,Sophomore,10,Princeton School of Public and International Affairs,New College West,New College West,3.75,Female,25,March,19,66,8.5,140,NA,3,12 midnight,7,"Instagram,LinkedIn,Pinterest",iPhone,Chicago Cubs,Chicago Bears,Chicago Bulls,Chicago Blackhawks,60,95,0,85,80,90,public school,70,No,No,2.5,80,No,67,35,No,89,76,67,pink,7,5,14,7,3,7,80,56,3,The Sound of Music34,34,56,3.9,1530,79,35,Yes,34,Yes,No,Yes,95,pancakes,coffee,cats,ocean,tolerable,5,80,1,3,Spiderman,NA,Fall,right-handed,"Yes, casually",85,67,7,SPA 207S,Mehmet Hecan,17,No,98
SML 201,No,Sophomore,13,Princeton School of Public and International Affairs,Forbes,Whitman,3.9,Female,10,February,19,63,NA,121,NA,5,12 midnight,7,"Pinterest,Tumblr",iPhone,NA,NA,Golden State Warriors,NA,0,NA,NA,70,70,80,public school,70,No,Yes,2.5,90,No,60,50,Yes,70,75,65,Green ,5,NA,14,NA,NA,4,100,50,2,NA,NA,70,4,NA,90,30,Yes,40,Yes,Yes,Yes,95,pancakes,coffee,dogs,ocean,Yes!,4,80,5,1,NA,NA,Spring,left-handed,No,NA,NA,4,NA,NA,17,No,85
SML 201,No,Sophomore,13,other,Butler,New College West,3.876,Male,20,June,19,71,12,170,2500,8,1 AM,6.5,"Instagram,LinkedIn",iPhone,San Diego Padres,New Orleans Saints,NA,NA,15,85,1,85,85,70,private school,80,Yes,No,1.5,75,Yes: intramural team,80,80,No,80,90,65,Blue,2,7,15,1,4,15,50,35,1,Interstellar or Dead Poet's Society,20,30,3.93,1580,75,30,Yes,10,Yes,Yes,Yes,90,pancakes,tea,cats,ocean,tolerable,5,75,1,3,Batman,Joker,Fall,right-handed,Yes. heavily practiced,95,65,3,PHI211,Eleanor Gordon-Smith,14,No,70
SML 201,No,Sophomore,13,Molecular Biology,Whitman,Forbes,3.575,Female,25,December,20,66,8.5,145,2500,20,11 PM,7,"Instagram,Pinterest",iPhone,Tampa Bay Rays,"Buffalo Bills,Miami Dolphins",Charlotte Hornets,"Florida Panthers,Toronto Maple Leafs",39,0,0,100,100,67,private school,100,Yes,No,3,40,Yes: athletic scholarship,100,50,Yes,97,75,75,green,12,12,14,7,6,10,0,100,3,How to Train a Dragon,10,80,4,NA,78,40,Yes,30,Yes,Yes,Yes,98,waffles,coffee,cats,ocean,tolerable,2,90,1,4,thor ragnorok,NA,Summer,right-handed,No,100,100,5,MOL 214,Dr. Notterman,1,No,100
SML 201,Yes: AP Statistics,Sophomore,13,Psychology,New College West,Whitman,NA,Male,NA,NA,21,NA,NA,NA,NA,NA,2 AM,NA,NA,iPhone,NA,NA,NA,NA,NA,NA,NA,0,10,40,public school,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,1,NA,NA,NA,4,NA,NA,NA,Yes,NA,No,NA,Yes,NA,NA,coffee,NA,NA,tolerable,6,NA,NA,5,NA,NA,NA,right-handed,NA,NA,NA,NA,NA,NA,NA,Yes,80
SML 201,No,Sophomore,13,Ecology and Evolutionary Biology,Forbes,Yeh,3.092,Male,NA,January,20,71,10,170,4000,12,10 PM,8,Instagram,iPhone,Colorado Rockies,Buffalo Bills,Denver Nuggets,Colorado Avalanche,45,85,6,80,90,100,public school,70,No,No,1.3,70,Yes: athletic scholarship,90,30,Yes,80,80,80,blue,2,14,14,0,1,6,70,90,3,The Housemaid,10,80,4,NA,50,10,No,10,Yes,No,Yes,90,pancakes,coffee,dogs,ocean,tolerable,0,85,1,1,flash,megamind,Summer,right-handed,No,95,90,2,HIS 306,Rosiana Lozano ,2,No,0
SML 201,Yes: a (non-AP) Statistics course in high school,Sophomore,12,Molecular Biology,Rockefeller,New College West,3.5,Female,20,September,20,64,8,130,1700,14,10 PM,8,Instagram,iPhone,Boston Red Sox,New England Patriots,New York Knicks,Edmonton Oilers,30,20,6,90,90,80,private school,100,No,No,1.75,70,Yes: athletic scholarship,20,40,No,90,60,50,Green ,10,9,14,0,3,6,10,20,1,Pitch Perfect ,5,70,NA,NA,0,20,Yes,0,Yes,No,No,100,waffles,tea,dogs,ocean,No!,0,70,2,3,Spiderman ,Voldermort ,Fall,right-handed,No,80,80,3,AMS 275,Dr L'Esperance ,6,No,100
SML 201,No,Sophomore,13,Molecular Biology,New College West,New College West,3.4,Male,40,January,21,68,9.5,185,2000,8,2 AM,6,"Instagram,LinkedIn,Twitter (X)",iPhone,New York Yankees,Buffalo Bills,"Golden State Warriors,Los Angeles Lakers",New Jersey Devils,0,50,0,100,100,100,religious institution,60,Yes,Yes,2,60,No,80,70,No,100,65,70,black,8,9,20,10,9,5,100,80,2,scott pilgrim vs the world ,0,90,NA,NA,70,15,Yes,0,Yes,Yes,Yes,100,pancakes,coffee,cats,ocean,tolerable,3,80,3,1,batman,green goblin,Summer,right-handed,No,80,100,4,VIS 211,Anthar Darwish,9,Yes,90
SML 201,No,Sophomore,13,Geosciences,Butler,New College West,3.8,Female,15,February,21,54,9.5,130,2000,6,1 AM,7,"Facebook,Instagram",iPhone,Seattle Mariners,Seattle Seahawks,Golden State Warriors,Toronto Maple Leafs,0,20,3,39,70,80,public school,80,Yes,No,2.3,85,No,70,85,Yes,65,50,50,Green like the forest as the sun filters through the trees,777,7,14,7,4,10,0,45,2,My favorite movie is Everything Everywhere All at Once,75,75,3.999,1350,65,50,Yes,53,Yes,Yes,Yes,93,pancakes,tea,cats,ocean,Yes!,4,71,0.75,4,"Not sure, I don't really read or watch superhero related things",Not sure because I do not really watch or read superhero/ villain things,Spring,right-handed,No,89,79,6,ANT301,Karin McDonald,12,Yes,100
SML 201,No,Sophomore,14,Geosciences,Forbes,Forbes,3.82,Female,15,July,20,65,7,140,NA,2,12 midnight,7,"Instagram,LinkedIn",iPhone,NA,Seattle Seahawks,Miami Heat,NA,25,25,2,70,80,60,religious institution,75,No,No,1.3,40,Yes: intramural team,80,30,Yes,90,70,70,purple,7,7,14,0,2.5,5,0,40,1,Alex Strangelove,35,40,3.99,1530,20,25,No,0,Yes,Yes,Yes,96,pancakes,coffee,dogs,snow,Yes!,3,55,1,4,Spider Man (Andrew Garfield),Joker (Heath Ledger),Fall,right-handed,"Yes, casually",98,70,2.5,CBE 225,Dr. Erin Raffety,9,No,90
SML 201,No,Sophomore,12,Ecology and Evolutionary Biology,Yeh College,Mathey,3.89,Male,15,August,19,72,11,165,2700,5,1 AM,8,"Instagram,LinkedIn,Twitter (X)",iPhone,Houston Astros,New Orleans Saints,New Orleans Pelicans,Dallas Stars,80,80,0,90,90,80,public school,50,Yes,No,1.5,80,Yes: sports club,100,50,Yes,75,80,80,Orange,3,10,15,8,7,7,0,60,2,Good Will Hunting,40,60,4,1400,30,16,No,20,No,No,Yes,99,waffles,coffee,dogs,ocean,No!,5,75,2,3,Spider-Man,Darth Vader,Summer,right-handed,No,100,70,4,WRI 187,Sonja Francis,22,No,100
SML 201,No,Sophomore,12,Molecular Biology,Whitman,Whitman,3.558,Female,30,April,19,60,7,112,1500,5,2 AM,7,Instagram,iPhone,New York Mets,"Minnesota Vikings,New York Giants,New York Jets",New York Knicks,"Minnesota Wild,Montreal Canadiens,New York Rangers",20,50,1,40,50,60,public school,30,No,No,2.2,40,No,30,60,Yes,60,70,60,Yellow,9,5,14,14,3,5,0,60,1,The Princess Bride,60,60,4,1500,50,25,Yes,50,Yes,No,Yes,90,pancakes,tea,dogs,snow,No!,2,60,1,4,Superman,Joker,Spring,right-handed,Yes. heavily practiced,80,60,4,ART 233,Michael Hecht,5,No,70
SML 201,Yes: AP Statistics,Sophomore,14,Computer Science,Yeh College,Yeh,3.8,Male,8,August,19,69,8,135,2000,7,3 AM,6,Instagram,iPhone,New York Yankees,Houston Texas,Houston Rockets,Ottawa Senators,50,100,0,90,90,20,public school,80,No,No,2,80,Yes: intramural team,80,50,No,70,70,70,Purple,7,7,14,5,7,4,30,60,2,Kung Fu Panda,20,50,3.9,1530,50,15,No,30,Yes,Yes,Yes,50,waffles,tea,cats,ocean,tolerable,5,70,1,2,Kung Fu Panda,Gru,Fall,right-handed,No,100,70,3,CHM201,Professor Nishikawa,3,No,100
